"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"elapsed277",1477,0.342235848726705,42,TRUE,29,830597076.783863,0.6,0.0380000000000109
"elapsed278",1526,0.889248382020742,20,TRUE,36,744966545.485672,0.781999999999971,0.0500000000000455
"elapsed279",1206,0.954373254673555,54,FALSE,39,813890854.410774,1.546,0.0340000000000146
"elapsed280",1021,0.549749889876693,5,FALSE,30,918487378.580406,0.166000000000031,0.0379999999999654
"elapsed281",1553,0.496069237613119,13,FALSE,5,679437023.866766,0.812000000000035,0.0639999999999873
"elapsed282",44,0.940156518016011,13,TRUE,4,659706434.51081,0.0639999999999873,0.0139999999999873
"elapsed283",38,0.98750781561248,27,TRUE,28,691602996.980019,0.0460000000000036,0.0239999999999782
"elapsed284",379,0.604072836064734,22,FALSE,41,798809334.905134,0.157999999999993,0.0279999999999745
"elapsed285",1477,0.96437654606998,36,FALSE,40,742952354.162012,1.29000000000001,0.0460000000000491
"elapsed286",1921,0.138506432366557,49,FALSE,13,844958084.731511,0.544000000000005,0.04399999999996
"elapsed287",328,0.784902328858152,13,TRUE,21,696304414.312229,0.153999999999996,0.0300000000000182
"elapsed288",244,0.625109237711877,53,FALSE,15,708174720.481663,0.32800000000002,0.0199999999999818
"elapsed289",722,0.723387468978763,46,TRUE,33,757775344.344193,0.684000000000015,0.0360000000000582
"elapsed290",948,0.220495311776176,59,TRUE,45,1039342639.38966,0.273999999999978,0.0300000000000182
"elapsed291",1896,0.840738251735456,21,FALSE,40,764359193.645136,0.907999999999993,0.0559999999999945
"elapsed292",1919,0.166655513993464,36,FALSE,29,997167043.412358,0.368000000000029,0.04399999999996
"elapsed293",1520,0.779147900873795,13,FALSE,46,807886075.436972,0.453999999999951,0.0459999999999582
"elapsed294",1033,0.19549545806367,26,TRUE,16,828969097.041675,0.246000000000004,0.0359999999999673
"elapsed295",2040,0.243338711350225,41,FALSE,46,1056712160.95971,0.466000000000031,0.050000000000091
"elapsed296",1809,0.262216198351234,48,FALSE,48,1012079150.17321,0.496000000000004,0.04399999999996
"elapsed297",904,0.540161622129381,38,FALSE,48,882366283.750271,0.440000000000009,0.0319999999999709
"elapsed298",2023,0.108545258501545,54,TRUE,49,1554258388.86507,0.255999999999995,0.0400000000000091
"elapsed299",1325,0.922450049943291,6,TRUE,42,843659689.993821,0.311999999999989,0.0359999999999673
"elapsed300",476,0.864640763448551,14,FALSE,13,676795571.968247,0.30600000000004,0.0259999999999764
"elapsed301",1993,0.622747261193581,42,TRUE,5,671075757.800094,2.87799999999997,0.0900000000000091
"elapsed302",417,0.84296042167116,58,TRUE,49,800364190.070097,0.469999999999982,0.0199999999999818
"elapsed303",1349,0.998425233177841,42,FALSE,21,685233487.583857,1.90799999999995,0.0460000000000036
"elapsed304",1740,0.450691563473083,17,TRUE,48,896250715.230854,0.373999999999978,0.05
"elapsed305",1090,0.736074182461016,10,TRUE,24,726534576.683716,0.355999999999995,0.0380000000000109
"elapsed306",1565,0.321023252350278,59,FALSE,1,711374234.105394,3.38800000000001,0.0780000000000655
"elapsed307",1810,0.337362697394565,17,TRUE,39,912673103.026488,0.344000000000005,0.0400000000000091
"elapsed308",1700,0.506871781824157,25,TRUE,38,797619876.470442,0.596000000000004,0.0420000000000073
"elapsed309",789,0.445278557017446,24,TRUE,3,668248240.167779,0.642000000000007,0.0400000000000091
"elapsed310",83,0.809050622279756,45,FALSE,44,825546880.837588,0.0900000000000091,0.02199999999998
"elapsed311",1003,0.107635800843127,14,FALSE,18,1082632922.71808,0.12199999999998,0.0299999999999727
"elapsed312",688,0.418820853554644,9,TRUE,3,720963221.141917,0.290000000000009,0.0400000000000091
"elapsed313",1583,0.414027303690091,6,FALSE,14,813981086.260825,0.30600000000004,0.0539999999999964
"elapsed314",52,0.259028628049418,28,FALSE,26,877929327.210987,0.0339999999999691,0.0200000000000273
"elapsed315",1264,0.268129120371304,58,TRUE,25,848412927.485802,0.551999999999998,0.0400000000000091
"elapsed316",336,0.794226549263112,5,TRUE,34,870900398.024329,0.0880000000000109,0.0159999999999854
"elapsed317",111,0.515754659613594,49,TRUE,49,891104858.842306,0.0779999999999745,0.0179999999999836
"elapsed318",1010,0.193228058540262,26,TRUE,28,960472981.31169,0.188000000000011,0.0340000000000146
"elapsed319",178,0.198876362410374,52,FALSE,43,1077609953.35521,0.0580000000000382,0.0179999999999836
"elapsed320",471,0.387576665333472,11,FALSE,43,968423667.720844,0.0900000000000091,0.0239999999999782
"elapsed321",477,0.942919776053168,43,FALSE,32,776347469.966157,0.548000000000002,0.0299999999999727
"elapsed322",1758,0.542404389753938,1,TRUE,30,1937437448.5594,0.16599999999994,0.0440000000000055
"elapsed323",635,0.573623412987217,50,TRUE,30,756829314.828105,0.494000000000005,0.0239999999999782
"elapsed324",1511,0.579549274779856,26,FALSE,14,669537660.253695,0.968000000000029,0.05
"elapsed325",246,0.940043344721198,54,FALSE,28,749563734.791769,0.382000000000016,0.0259999999999764
"elapsed326",214,0.957743869186379,58,TRUE,48,763309506.680037,0.307999999999993,0.0299999999999727
"elapsed327",1442,0.288271898822859,12,FALSE,7,747982943.580685,0.389999999999964,0.0479999999999563
"elapsed328",1216,0.21316986430902,5,TRUE,10,942151197.615381,0.186000000000013,0.0480000000000018
"elapsed329",1999,0.498312964336947,51,TRUE,42,824296038.842578,1.15400000000004,0.0520000000000437
"elapsed330",1585,0.687707902607508,34,TRUE,21,698099607.805315,1.24400000000001,0.0579999999999927
"elapsed331",719,0.615148729016073,5,TRUE,4,756541620.436502,0.332000000000016,0.0339999999999691
"elapsed332",1697,0.178410400403664,44,FALSE,10,789854008.390526,0.654000000000042,0.0519999999999982
"elapsed333",647,0.111838723882101,32,FALSE,19,995615416.49336,0.117999999999984,0.0320000000000164
"elapsed334",693,0.657574824709445,36,TRUE,3,660619844.975214,1.11200000000003,0.0460000000000491
"elapsed335",1707,0.663115898054093,18,FALSE,41,816114977.783242,0.577999999999975,0.0480000000000473
"elapsed336",1614,0.162550345528871,24,FALSE,16,857126371.322601,0.316000000000031,0.0480000000000018
"elapsed337",874,0.873737577791326,46,FALSE,30,721904100.488475,1.12999999999997,0.0400000000000091
"elapsed338",911,0.795273265615106,14,FALSE,21,706505256.328895,0.435999999999967,0.0379999999999654
"elapsed339",1177,0.668521345290355,13,FALSE,8,644084793.353134,0.634000000000015,0.05
"elapsed340",960,0.629332597088069,37,TRUE,22,708766589.85304,0.733999999999969,0.04399999999996
"elapsed341",561,0.867789372359402,20,TRUE,11,646320391.65002,0.665999999999985,0.0380000000000109
"elapsed342",1179,0.750886346050538,46,TRUE,35,731426270.176147,1.352,0.0460000000000036
"elapsed343",456,0.60484925720375,54,FALSE,7,689054536.51734,0.739999999999964,0.0319999999999709
"elapsed344",1733,0.158087308774702,6,FALSE,44,1471459210.02812,0.138000000000011,0.0360000000000127
"elapsed345",36,0.26937496769242,32,FALSE,40,990238342.221065,0.0260000000000673,0.0159999999999854
"elapsed346",229,0.191961202397943,55,FALSE,39,1039809120.24862,0.0739999999999782,0.0179999999999836
"elapsed347",1108,0.558426896180026,1,FALSE,28,1836364912.70879,0.109999999999991,0.0300000000000182
"elapsed348",365,0.292543627438135,46,TRUE,34,891136925.85228,0.144000000000005,0.0159999999999854
"elapsed349",1024,0.422381574870087,17,TRUE,49,923637621.877422,0.213999999999987,0.0319999999999709
"elapsed350",698,0.859912694059312,3,TRUE,37,989820027.976772,0.12800000000002,0.0300000000000182
"elapsed351",287,0.697154460032471,58,TRUE,23,701203399.732864,0.355999999999995,0.0200000000000273
"elapsed352",1226,0.284686174290255,18,FALSE,26,869604397.645393,0.25,0.04399999999996
"elapsed353",479,0.464676903025247,27,FALSE,10,687612809.484088,0.303999999999996,0.02800000000002
"elapsed354",1302,0.35792815447785,17,TRUE,2,737342437.936525,0.766000000000031,0.0560000000000855
"elapsed355",1520,0.64416155947838,10,FALSE,25,778635125.914174,0.416000000000031,0.0500000000000455
"elapsed356",942,0.799234719853848,43,TRUE,33,711312817.161662,0.898000000000002,0.0320000000000164
"elapsed357",894,0.280716516473331,43,TRUE,19,796464465.240488,0.396000000000049,0.0319999999999709
"elapsed358",529,0.494349411898293,11,FALSE,14,712610246.25373,0.183999999999969,0.02800000000002
"elapsed359",743,0.673095379397273,35,TRUE,14,737661096.335649,0.677999999999975,0.0319999999999709
"elapsed360",1024,0.227839419455268,38,FALSE,36,968534743.177292,0.240000000000009,0.0299999999999727
"elapsed361",224,0.15065969848074,14,TRUE,16,952835290.019059,0.05,0.0159999999999854
"elapsed362",1364,0.411754039977677,36,FALSE,6,672249780.013633,1.11800000000003,0.0519999999999527
"elapsed363",1925,0.342699762969278,17,TRUE,11,744944859.734417,0.588000000000011,0.0639999999999873
"elapsed364",27,0.519305959460326,27,TRUE,7,728839835.155571,0.0460000000000036,0.0199999999999818
"elapsed365",707,0.491110144741833,48,TRUE,24,739743531.572515,0.536000000000013,0.0339999999999691
"elapsed366",1131,0.797073722304776,36,TRUE,43,760622032.596789,0.796000000000004,0.0340000000000146
"elapsed367",241,0.120969392941333,15,TRUE,16,989830366.185725,0.04399999999996,0.0300000000000182
"elapsed368",1862,0.903031473164447,37,TRUE,25,705857807.777217,1.86399999999999,0.0599999999999909
"elapsed369",737,0.837600577855483,5,TRUE,28,830727449.5801,0.176000000000022,0.0320000000000164
"elapsed370",879,0.142000444210134,32,TRUE,21,940707196.584731,0.159999999999991,0.02800000000002
"elapsed371",413,0.887913627852686,27,FALSE,39,740155852.821508,0.279999999999973,0.0239999999999782
"elapsed372",1409,0.443367669382133,9,FALSE,49,997401319.506355,0.208000000000038,0.0340000000000146
"elapsed373",1102,0.841770400549285,51,TRUE,36,748515431.04163,1.22399999999998,0.0460000000000946
"elapsed374",387,0.929179371637292,26,FALSE,47,810927692.309065,0.27800000000002,0.0259999999999764
"elapsed375",1022,0.873318375973031,8,TRUE,2,677598264.099074,0.742000000000053,0.07800000000002
"elapsed376",645,0.64443477075547,58,FALSE,29,789811221.208517,0.665999999999985,0.0319999999999709
"elapsed377",1457,0.517984069418162,1,FALSE,38,1918432744.98695,0.132000000000016,0.0379999999999654
"elapsed378",1973,0.290798542858101,13,FALSE,25,880991586.433411,0.342000000000007,0.0420000000000073
"elapsed379",1023,0.887277382519096,39,TRUE,37,736187284.711878,0.948000000000002,0.0340000000000146
"elapsed380",1829,0.956215780344792,40,FALSE,47,771079333.639968,1.93999999999996,0.0639999999999873
"elapsed381",565,0.919278651685454,43,FALSE,7,677019956.721623,1.35999999999999,0.0379999999999654
"elapsed382",1354,0.742717782221735,47,FALSE,26,735152767.982533,1.54400000000005,0.0519999999999527
"elapsed383",1938,0.865605110838078,52,TRUE,3,669222757.768832,5.85200000000009,0.11800000000012
"elapsed384",2039,0.61643339607399,52,FALSE,18,731220487.804988,2.24600000000005,0.0720000000000709
"elapsed385",1119,0.331237927591428,53,FALSE,41,934361592.609565,0.460000000000036,0.0360000000000582
"elapsed386",102,0.787314764643088,50,FALSE,28,767589177.871202,0.132000000000016,0.0280000000000655
"elapsed387",1088,0.719940888648853,14,TRUE,31,762848041.670008,0.373999999999978,0.0419999999999618
"elapsed388",74,0.708561452827416,60,FALSE,32,787280679.962074,0.101999999999998,0.0199999999999818
"elapsed389",256,0.991425369842909,44,FALSE,17,719953841.122034,0.422000000000025,0.0239999999999782
"elapsed390",209,0.315392094291747,41,TRUE,36,878278709.70977,0.0920000000000073,0.0260000000000218
"elapsed391",1097,0.341585204959847,46,FALSE,37,897327266.861832,0.432000000000016,0.0339999999999691
"elapsed392",541,0.520175599935465,45,FALSE,6,697583722.272687,0.707999999999993,0.0360000000000127
"elapsed393",716,0.849561008857563,21,TRUE,37,727918042.132706,0.410000000000036,0.0379999999999654
"elapsed394",381,0.583211515191942,13,FALSE,28,760918554.601387,0.12800000000002,0.0259999999999764
"elapsed395",1067,0.226718683773652,11,FALSE,45,1169890560.95766,0.130000000000018,0.0320000000000618
"elapsed396",1218,0.438987705670297,40,TRUE,33,809814330.037905,0.585999999999967,0.0520000000000891
"elapsed397",753,0.418196898396127,9,FALSE,13,751281256.37082,0.212000000000035,0.050000000000091
"elapsed398",1713,0.398793512140401,11,FALSE,11,732148972.336629,0.540000000000009,0.0659999999999854
"elapsed399",652,0.239867447782308,50,FALSE,29,907776965.159506,0.238000000000011,0.0239999999999782
"elapsed400",1243,0.780706963152625,15,TRUE,10,668329877.035401,0.767999999999984,0.0519999999999982
"elapsed401",2027,0.324386932933703,46,FALSE,2,698245342.777833,2.63600000000006,0.0920000000000982
"elapsed402",381,0.399437150731683,52,TRUE,27,799128004.440284,0.238000000000011,0.0240000000000236
"elapsed403",1973,0.715263870498166,32,TRUE,25,718580113.132329,1.42999999999997,0.0620000000000346
"elapsed404",292,0.538618125673384,15,TRUE,36,824469958.090072,0.0920000000000073,0.0220000000000709
"elapsed405",649,0.693295179726556,42,TRUE,47,790469577.820209,0.444000000000005,0.0279999999999745
"elapsed406",447,0.572720539732836,6,TRUE,22,834485543.627771,0.111999999999989,0.0239999999999782
"elapsed407",1665,0.69819853042718,30,FALSE,26,708594033.20178,1.10800000000004,0.0440000000000055
"elapsed408",1483,0.826914586313069,37,FALSE,6,690376138.866076,2.48400000000001,0.0720000000000255
"elapsed409",170,0.195411825110205,27,TRUE,34,1018779591.4997,0.0519999999999982,0.0199999999999818
"elapsed410",1613,0.355091737932526,44,TRUE,42,901130236.741608,0.603999999999996,0.0460000000000036
"elapsed411",92,0.926434368127957,21,FALSE,29,738973586.088743,0.0859999999999673,0.0239999999999782
"elapsed412",559,0.533796441741288,1,FALSE,23,1817191053.19617,0.0859999999999673,0.0320000000000164
"elapsed413",1958,0.596769718406722,6,TRUE,17,809558332.167892,0.442000000000053,0.05600000000004
"elapsed414",426,0.762010189564899,14,TRUE,47,805216065.584638,0.148000000000002,0.02199999999998
"elapsed415",1520,0.465001229243353,26,FALSE,35,821051815.61008,0.524000000000024,0.0460000000000036
"elapsed416",1269,0.237217320501804,8,TRUE,8,822482252.825703,0.231999999999971,0.04399999999996
"elapsed417",806,0.786669851583429,21,FALSE,8,659011356.118185,0.73799999999992,0.0379999999999654
"elapsed418",1077,0.207113835751079,57,TRUE,45,1055086243.4505,0.281999999999971,0.02800000000002
"elapsed419",416,0.827745034894906,26,TRUE,17,671771689.329592,0.353999999999996,0.0259999999999764
"elapsed420",1452,0.295365496980958,32,TRUE,46,984857351.308223,0.334000000000015,0.0339999999999691
"elapsed421",1213,0.952401834190823,20,TRUE,15,677503478.424377,0.961999999999944,0.04399999999996
"elapsed422",1477,0.39270507809706,56,FALSE,41,903595371.630418,0.735999999999967,0.0459999999999582
"elapsed423",303,0.716622718446888,41,FALSE,32,748392817.382188,0.257999999999993,0.02199999999998
"elapsed424",1116,0.987154194433242,59,TRUE,32,733398359.773601,1.67800000000002,0.0420000000000073
"elapsed425",1336,0.895964110363275,24,FALSE,2,637557921.554998,2.73800000000001,0.157999999999993
"elapsed426",1669,0.418484302749857,42,FALSE,2,668162216.928987,2.502,0.0799999999999272
"elapsed427",1666,0.595904612750746,20,TRUE,48,821118785.374554,0.517999999999984,0.0460000000000036
"elapsed428",1914,0.63861853943672,50,TRUE,2,680143850.598867,4.848,0.113999999999942
"elapsed429",1827,0.13594594032038,9,FALSE,23,1130585357.05793,0.180000000000018,0.0480000000000018
"elapsed430",1506,0.919391096592881,10,FALSE,23,705908602.207892,0.567999999999984,0.05600000000004
"elapsed431",369,0.738462091749534,14,TRUE,30,753540657.877851,0.149999999999955,0.0199999999999818
"elapsed432",737,0.754076750273816,20,TRUE,41,781288973.794636,0.32800000000002,0.02800000000002
"elapsed433",787,0.631231607776135,33,TRUE,41,808396217.130322,0.42199999999998,0.0300000000000182
"elapsed434",1142,0.401966761960648,44,TRUE,28,797546226.517928,0.560000000000036,0.0339999999999691
"elapsed435",115,0.254920631740242,28,TRUE,47,1034804366.02835,0.0399999999999636,0.0120000000000346
"elapsed436",276,0.307458135532215,15,FALSE,5,703582106.412142,0.116000000000031,0.0239999999999782
"elapsed437",993,0.28275255409535,43,FALSE,41,951663636.156573,0.298000000000002,0.0260000000000218
"elapsed438",1106,0.768863726663403,41,TRUE,16,667529059.308161,1.25999999999999,0.0440000000000509
"elapsed439",1996,0.54279997011181,11,FALSE,41,870875003.741616,0.409999999999991,0.05
"elapsed440",1204,0.200795214949176,48,TRUE,32,975344300.90836,0.333999999999969,0.0419999999999618
"elapsed441",1614,0.572474219277501,1,FALSE,39,1898973985.04546,0.157999999999947,0.0440000000000055
"elapsed442",924,0.765233318204992,5,TRUE,20,804718997.018721,0.251999999999998,0.0420000000000528
"elapsed443",1466,0.345754613168538,21,FALSE,31,869959505.202735,0.364000000000033,0.0339999999999691
"elapsed444",664,0.590954576525837,8,TRUE,6,703910445.935047,0.257999999999993,0.0460000000000491
"elapsed445",1060,0.836053888313472,19,FALSE,13,656480867.03207,0.774000000000024,0.0440000000000509
"elapsed446",324,0.848838157090358,9,TRUE,20,723535473.599427,0.132000000000016,0.0259999999999764
"elapsed447",791,0.696037048404105,10,TRUE,38,811582793.10952,0.207999999999993,0.0300000000000182
"elapsed448",560,0.571000995859504,46,TRUE,31,752322232.565858,0.407999999999993,0.0239999999999782
"elapsed449",115,0.287963544530794,58,FALSE,11,770675603.478696,0.108000000000038,0.0179999999999836
"elapsed450",2019,0.773226373782381,57,TRUE,31,722948362.018719,2.37400000000002,0.0580000000000837
"elapsed451",903,0.169615093804896,12,TRUE,30,1113639078.44092,0.10600000000004,0.0339999999999236
"elapsed452",228,0.65953101569321,43,FALSE,47,829747684.377472,0.165999999999895,0.0140000000000327
"elapsed453",419,0.826475249486975,13,TRUE,46,798647986.589878,0.147999999999956,0.0239999999999782
"elapsed454",217,0.808494317671284,52,FALSE,42,792766970.794216,0.239999999999964,0.0180000000000291
"elapsed455",1390,0.147009133221582,17,FALSE,19,966527415.62295,0.196000000000095,0.0320000000000618
"elapsed456",1097,0.433662088308483,27,FALSE,37,842955928.878104,0.358000000000084,0.0380000000000109
"elapsed457",1215,0.105450344271958,42,FALSE,13,911288304.707246,0.251999999999953,0.0300000000001091
"elapsed458",364,0.135804823646322,37,FALSE,43,1348813680.3853,0.0639999999999418,0.0199999999999818
"elapsed459",166,0.973684616014361,52,TRUE,1,675416926.848437,0.635999999999967,0.0280000000001564
"elapsed460",577,0.964961819793098,12,TRUE,44,785481148.432948,0.223999999999978,0.0260000000000218
"elapsed461",973,0.663758014072664,52,TRUE,5,640691249.418829,1.81599999999999,0.0479999999999563
"elapsed462",1083,0.282942987163551,45,TRUE,43,947772018.540528,0.330000000000018,0.0299999999998363
"elapsed463",1926,0.582544627715833,19,FALSE,2,655819312.905296,2.23400000000001,0.111999999999898
"elapsed464",180,0.658071920182556,57,FALSE,41,837377557.444361,0.190000000000055,0.0260000000000218
"elapsed465",2047,0.392244106950238,32,TRUE,12,716113277.147747,1.10400000000018,0.0680000000000291
"elapsed466",42,0.346725237974897,33,FALSE,14,728445256.478819,0.0420000000000073,0.0199999999999818
"elapsed467",1485,0.731564852036536,13,FALSE,29,739282561.724829,0.504000000000087,0.050000000000091
"elapsed468",956,0.913691718643531,26,TRUE,46,734840617.838178,0.568000000000029,0.0339999999999236
"elapsed469",1120,0.234286576532759,11,FALSE,33,1029861392.1447,0.151999999999953,0.0299999999999272
"elapsed470",661,0.714821220096201,21,TRUE,50,801514634.546324,0.265999999999894,0.0320000000000618
"elapsed471",513,0.558530065044761,32,FALSE,41,822899303.055122,0.25,0.0220000000001164
"elapsed472",1126,0.625153913255781,42,TRUE,20,695330063.07168,0.959999999999945,0.037999999999829
"elapsed473",1712,0.866406552796252,7,TRUE,46,841008923.264904,0.381999999999971,0.0460000000000036
"elapsed474",1371,0.863697020453401,21,TRUE,30,728600350.817124,0.790000000000055,0.0420000000000073
"elapsed475",1086,0.288865888677537,3,TRUE,13,1053695740.34981,0.182000000000062,0.0460000000000036
"elapsed476",170,0.818397849122994,39,FALSE,7,685260624.856925,0.321999999999935,0.0199999999999818
"elapsed477",2009,0.839453661371954,25,TRUE,26,708692844.746124,1.37199999999993,0.0700000000000728
"elapsed478",1125,0.958508109324612,31,TRUE,12,674894990.13332,1.4380000000001,0.0560000000002219
"elapsed479",1421,0.65797916164156,17,FALSE,21,695934648.762827,0.623999999999978,0.05
"elapsed480",1063,0.198842127574608,13,FALSE,10,805909962.76799,0.218000000000029,0.0460000000000036
"elapsed481",664,0.387380040343851,54,FALSE,9,702707284.01992,0.64399999999996,0.0299999999997453
"elapsed482",941,0.698935680673458,56,FALSE,11,730394371.229625,1.54200000000001,0.0420000000000073
"elapsed483",1231,0.656471859919839,56,FALSE,6,741603114.309552,2.354,0.0559999999999491
"elapsed484",811,0.40437920591794,30,FALSE,21,748463212.560904,0.398000000000138,0.0340000000001055
"elapsed485",1206,0.919692759611644,28,FALSE,19,670466692.63923,1.20999999999995,0.0580000000000837
"elapsed486",1445,0.768813251052052,27,FALSE,7,686578671.028192,1.63399999999992,0.0700000000000728
"elapsed487",1926,0.439410733408295,43,TRUE,34,817126527.093647,0.973999999999887,0.0479999999999563
"elapsed488",25,0.172615781822242,6,TRUE,19,1124058110.64553,0.0240000000000691,0.0200000000000728
"elapsed489",278,0.2828653822653,5,TRUE,15,938955317.553423,0.0639999999998508,0.0140000000001237
"elapsed490",1707,0.674808461451903,18,TRUE,28,725040489.998562,0.742000000000007,0.0599999999999454
"elapsed491",1473,0.991443607816473,38,FALSE,22,697196233.562905,1.90400000000009,0.0619999999999891
"elapsed492",1064,0.8165483469842,19,TRUE,43,771967386.589441,0.511999999999989,0.0380000000001019
"elapsed493",732,0.623544324235991,57,TRUE,49,845834485.744149,0.598000000000138,0.0300000000000182
"elapsed494",1553,0.735781278950162,54,TRUE,26,755725786.663325,3.14200000000001,0.11200000000008
"elapsed495",86,0.702833101153374,54,TRUE,28,751670282.280078,0.15,0.0260000000000218
"elapsed496",848,0.468009124440141,10,FALSE,13,726765756.076743,0.305999999999858,0.0419999999998254
"elapsed497",1194,0.93841812806204,43,FALSE,31,772448501.923436,1.5,0.0460000000000946
"elapsed498",833,0.307727622310631,38,FALSE,50,999475257.765519,0.282000000000153,0.0319999999999709
"elapsed499",262,0.23740459359251,48,TRUE,27,890503635.258629,0.111999999999989,0.0179999999999382
