"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"67",1721,NA,NA,0,NA,10845565657.0253,0.835999999999876,0.0859999999996944
"68",1090,NA,NA,0,NA,10865406970.6684,0.52400000000016,0.06200000000008
"69",217,NA,NA,0,NA,10802760705.4963,0.127999999999884,0.0219999999999345
"70",1497,NA,NA,1,NA,11014739985.6148,1.0380000000001,0.0979999999999563
"71",1831,NA,NA,1,NA,10663138776.8802,1.27599999999984,0.109999999999854
"72",571,NA,NA,1,NA,10621092724.3089,0.394000000000051,0.0460000000000946
"73",1830,NA,NA,1,NA,10835329653.4549,1.27799999999988,0.107999999999993
"74",1137,NA,NA,0,NA,10867147193.4607,0.539999999999964,0.0640000000004875
"75",228,NA,NA,0,NA,10372384166.121,0.134000000000015,0.0360000000000582
"76",549,NA,NA,0,NA,11028881852.0427,0.279999999999927,0.0340000000000146
"77",1029,NA,NA,1,NA,10707201147.5792,0.727999999999884,0.0680000000000291
"78",1623,NA,NA,0,NA,10865203366.3828,0.783999999999833,0.0860000000000582
"79",769,NA,NA,1,NA,10680047578.6857,0.576000000000022,0.0619999999998981
"80",2045,NA,NA,1,NA,10906883576.4289,1.56000000000004,0.123999999999978
"81",688,NA,NA,0,NA,10277487755.0322,0.349999999999636,0.0460000000000946
"82",1418,NA,NA,1,NA,10918726403.5375,0.97400000000016,0.0900000000001455
"83",1619,NA,NA,1,NA,11202953951.6723,1.13200000000033,0.1
"84",990,NA,NA,1,NA,11028349377.4025,0.697999999999956,0.0620000000002619
"85",952,NA,NA,0,NA,10653554643.0217,0.476000000000022,0.056000000000131
"86",498,NA,NA,0,NA,10742320237.8474,0.261999999999716,0.0360000000002401
"87",1370,NA,NA,0,NA,10999825598.5132,0.683999999999833,0.0759999999998399
"88",1585,NA,NA,0,NA,10756816423.1032,0.770000000000073,0.0820000000001528
"89",1042,NA,NA,1,NA,10810302212.0682,0.72599999999984,0.0639999999999418
"90",1109,NA,NA,1,NA,10861943897.011,0.786000000000058,0.0639999999999418
"91",663,NA,NA,0,NA,11116251019.252,0.359999999999854,0.0479999999999563
"92",1318,NA,NA,0,NA,10602744628.7204,0.692000000000189,0.080000000000291
"93",358,NA,NA,0,NA,10726066792.15,0.204000000000087,0.0300000000001091
"94",1485,NA,NA,0,NA,10966712686.9608,0.727999999999884,0.0779999999998836
"95",46,NA,NA,1,NA,10409215935.817,0.0520000000000437,0.0160000000001673
"96",1790,NA,NA,1,NA,10835513899.5127,1.25200000000041,0.107999999999811
"97",415,NA,NA,1,NA,10654896003.3912,0.319999999999891,0.0419999999996435
"98",1312,NA,NA,0,NA,11084748140.8679,0.63799999999992,0.0720000000001164
"99",1721,NA,NA,0,NA,10701218410.6925,0.819999999999891,0.0899999999999636
"100",1535,NA,NA,1,NA,10743793810.7372,1.04800000000014,0.093999999999869
"101",1207,NA,NA,1,NA,10497122027.6176,0.835999999999876,0.0819999999999709
"102",1872,NA,NA,0,NA,11228524394.4112,0.907999999999993,0.100000000000182
"103",986,NA,NA,0,NA,10560816373.8753,0.544000000000051,0.0680000000000291
"104",1045,NA,NA,1,NA,10277866335.7504,0.792000000000007,0.0720000000001164
"105",1839,NA,NA,0,NA,10679653202.2133,0.868000000000211,0.0859999999998763
"106",80,NA,NA,0,NA,10829797026.9139,0.0639999999999418,0.0179999999998472
"107",1139,NA,NA,1,NA,10481702191.9142,0.790000000000145,0.0739999999997963
"108",1926,NA,NA,1,NA,10609091179.122,1.3840000000002,0.128000000000429
"109",911,NA,NA,0,NA,10656457361.5909,0.495999999999913,0.0600000000000364
"110",514,NA,NA,0,NA,10944012502.3523,0.296000000000095,0.03799999999992
"111",1466,NA,NA,1,NA,10849927460.5096,1.02599999999984,0.0959999999999127
"112",1825,NA,NA,0,NA,10867895906.2786,0.902000000000044,0.0979999999999563
"113",824,NA,NA,1,NA,10564951878.2227,0.630000000000109,0.0539999999999054
"114",247,NA,NA,1,NA,10797067607.4637,0.202000000000226,0.0279999999997017
"115",1634,NA,NA,0,NA,10922916170.6287,0.78799999999992,0.0799999999999272
"116",159,NA,NA,1,NA,10458415192.0564,0.135999999999876,0.0299999999999272
"117",544,NA,NA,1,NA,10665768640.7879,0.389999999999782,0.03799999999992
"118",239,NA,NA,1,NA,10903809200.6532,0.18799999999992,0.0319999999999709
"119",384,NA,NA,0,NA,10957631683.4564,0.204000000000087,0.031999999999789
"120",2000,NA,NA,0,NA,11089319265.7247,0.973999999999796,0.102000000000226
"121",1656,NA,NA,1,NA,10992058417.0932,1.16200000000008,0.105999999999949
"122",1911,NA,NA,0,NA,10689481590.9455,0.911999999999898,0.0979999999999563
"123",548,NA,NA,1,NA,10428862051.987,0.4,0.0420000000000073
"124",1142,NA,NA,1,NA,10661790334.4036,0.802000000000044,0.0719999999999345
"125",352,NA,NA,1,NA,10971127800.87,0.26399999999976,0.0320000000001528
"126",186,NA,NA,0,NA,11315576001.8505,0.110000000000218,0.0240000000001601
"127",613,NA,NA,0,NA,11205493502.6901,0.312000000000262,0.0460000000000946
"128",771,NA,NA,0,NA,11211311425.9355,0.377999999999884,0.0439999999996871
"129",1592,NA,NA,1,NA,11012016744.0312,1.12600000000039,0.105999999999949
"130",1643,NA,NA,0,NA,10622014633.8112,0.798000000000138,0.0899999999997817
"131",1617,NA,NA,0,NA,10921843522.4474,0.773999999999796,0.0840000000000145
"132",595,NA,NA,0,NA,10714634347.2168,0.306000000000131,0.0460000000000946
"133",1317,NA,NA,1,NA,10745762221.8539,0.922000000000116,0.0899999999999636
"134",781,NA,NA,1,NA,10542204994.2881,0.81200000000008,0.0619999999998981
"135",1656,NA,NA,1,NA,11035462764.5577,1.69800000000014,0.113999999999942
"136",1402,NA,NA,0,NA,10743222546.7544,0.684000000000015,0.0739999999997963
"137",1917,NA,NA,0,NA,11025981981.1783,0.923999999999978,0.102000000000044
"138",1253,NA,NA,0,NA,11057650110.8208,0.633999999999651,0.0719999999999345
"139",1638,NA,NA,0,NA,10553095502.6497,0.786000000000058,0.0799999999999272
"140",1555,NA,NA,1,NA,11020204481.3357,1.17200000000012,0.108000000000175
"141",945,NA,NA,1,NA,10538469520.0272,0.673999999999796,0.0619999999998981
"142",1555,NA,NA,0,NA,10538041636.7035,0.757999999999993,0.0759999999998399
"143",1818,NA,NA,1,NA,10972984637.3331,1.29600000000009,0.121999999999935
"144",456,NA,NA,1,NA,10912995936.7069,0.330000000000109,0.0339999999998327
"145",697,NA,NA,1,NA,10849077106.7023,0.538000000000102,0.0519999999998618
"146",1981,NA,NA,0,NA,11061481339.5207,1.09799999999977,0.115999999999622
"147",955,NA,NA,1,NA,11237985106.6562,0.784000000000015,0.0659999999999854
"148",1133,NA,NA,0,NA,10858380200.7026,0.643999999999869,0.0700000000002547
"149",1049,NA,NA,1,NA,10572719271.6264,0.746000000000276,0.0659999999999854
"150",1781,NA,NA,0,NA,10984915660.0573,0.851999999999862,0.0920000000001892
"151",100,NA,NA,1,NA,10600789010.6895,0.0959999999999127,0.0239999999999782
"152",534,NA,NA,0,NA,10902792649.2845,0.267999999999847,0.0299999999999272
"153",256,NA,NA,1,NA,10959802196.417,0.195999999999913,0.0300000000001091
"154",2002,NA,NA,1,NA,10685491409.3728,1.41600000000017,0.139999999999964
"155",730,NA,NA,0,NA,10660480357.9126,0.373999999999978,0.0420000000001892
"156",460,NA,NA,1,NA,10900852372.9679,0.344000000000233,0.03799999999992
"157",340,NA,NA,1,NA,10758678977.1584,0.255999999999949,0.0299999999999272
"158",1397,NA,NA,1,NA,10994343997.1342,0.980000000000109,0.0980000000001382
"159",1798,NA,NA,0,NA,10607381701.2304,0.847999999999956,0.0899999999999636
"160",1136,NA,NA,0,NA,10753213566.5061,0.557999999999993,0.0600000000002183
"161",880,NA,NA,0,NA,10904505429.0121,0.439999999999964,0.0460000000000946
"162",1413,NA,NA,1,NA,10674652080.0415,0.98799999999992,0.08799999999992
"163",154,NA,NA,1,NA,10787007842.6611,0.138000000000102,0.024000000000342
"164",630,NA,NA,0,NA,10769432561.8724,0.342000000000007,0.0440000000002328
"165",235,NA,NA,1,NA,10896006476.0412,0.181999999999971,0.0259999999998399
"166",655,NA,NA,0,NA,10966247349.3207,0.323999999999978,0.0399999999999636
"167",1510,NA,NA,0,NA,10504883763.4956,0.709999999999855,0.0780000000000655
"168",204,NA,NA,0,NA,11084980174.252,0.123999999999978,0.0239999999997963
"169",250,NA,NA,0,NA,11003474364.4133,0.135999999999876,0.0280000000000655
"170",564,NA,NA,1,NA,10723195261.3399,0.403999999999905,0.0419999999998254
"171",1248,NA,NA,0,NA,11108851198.084,0.601999999999862,0.0659999999998035
"172",455,NA,NA,0,NA,10611500276.8085,0.229999999999745,0.031999999999789
"173",260,NA,NA,0,NA,11109932429.6415,0.14800000000032,0.0259999999998399
"174",1923,NA,NA,0,NA,10773121161.3831,0.919999999999709,0.0999999999996362
"175",365,NA,NA,1,NA,10839999001.5068,0.270000000000073,0.0360000000000582
"176",1585,NA,NA,0,NA,10715394528.5029,0.757999999999993,0.0760000000000218
"177",1690,NA,NA,0,NA,10750787614.264,0.801999999999862,0.0819999999999709
"178",708,NA,NA,1,NA,10979502314.9725,0.503999999999905,0.0479999999999563
"179",1537,NA,NA,0,NA,11186302085.2475,0.747999999999956,0.0799999999999272
"180",1740,NA,NA,0,NA,10662918514.1466,0.834000000000015,0.0880000000001019
"181",1245,NA,NA,0,NA,10963328113.0311,0.621999999999934,0.0700000000002547
"182",1588,NA,NA,0,NA,11239026786.6962,0.920000000000255,0.0959999999997308
"183",1442,NA,NA,0,NA,10335094227.3697,0.715999999999985,0.0800000000001091
"184",762,NA,NA,0,NA,11225172421.6587,0.385999999999694,0.0440000000000509
"185",1228,NA,NA,1,NA,10816263218.8672,0.879999999999927,0.0820000000003347
"186",2028,NA,NA,1,NA,10510897816.7024,1.41200000000008,0.134000000000196
"187",740,NA,NA,1,NA,10980553055.5576,0.513999999999942,0.0540000000000873
"188",1952,NA,NA,0,NA,10782119337.6734,0.962000000000262,0.093999999999869
"189",690,NA,NA,0,NA,10931336786.7763,0.360000000000036,0.0420000000000073
"190",1795,NA,NA,0,NA,10751080603.8057,0.870000000000073,0.0920000000000073
"191",598,NA,NA,1,NA,10375507157.587,0.423999999999978,0.0440000000000509
"192",786,NA,NA,0,NA,10812272875.7121,0.400000000000182,0.0500000000001819
"193",1399,NA,NA,1,NA,10407476163.7971,0.96399999999976,0.0840000000000145
"194",142,NA,NA,1,NA,10663707851.6833,0.123999999999978,0.0219999999997526
"195",556,NA,NA,1,NA,10584740170.6397,0.394000000000233,0.0480000000001382
"196",700,NA,NA,0,NA,10890431312.8783,0.355999999999949,0.0420000000000073
"197",1480,NA,NA,1,NA,10903924735.2837,1.02999999999993,0.0960000000000946
"198",416,NA,NA,0,NA,10812885052.5617,0.218000000000029,0.0360000000000582
"199",1562,NA,NA,0,NA,10851906795.9069,0.763999999999942,0.0760000000002037
"200",2031,NA,NA,1,NA,11048982194.3389,1.5,0.131999999999971
"201",1589,NA,NA,0,NA,10597036476.8723,0.804000000000269,0.0840000000001964
"202",1679,NA,NA,1,NA,10625939480.4659,1.18600000000024,0.107999999999811
"203",953,NA,NA,1,NA,10527164425.015,0.684000000000015,0.0680000000000291
"204",1670,NA,NA,1,NA,10637966009.9541,1.1739999999998,0.0980000000001382
"205",1810,NA,NA,1,NA,10876112069.9266,1.28400000000001,0.111999999999716
"206",885,NA,NA,0,NA,10931286960.753,0.442000000000007,0.0480000000001382
"207",870,NA,NA,0,NA,11281346325.2336,0.443999999999687,0.0520000000002256
"208",1763,NA,NA,0,NA,10730049566.2636,0.863999999999942,0.0939999999996871
"209",1404,NA,NA,0,NA,10750219857.9221,0.691999999999643,0.0759999999998399
"210",1434,NA,NA,1,NA,11299018426.3509,1.03200000000015,0.0960000000002765
"211",1730,NA,NA,0,NA,11100728136.7368,0.879999999999927,0.0920000000001892
"212",779,NA,NA,1,NA,10988744508.8542,0.598000000000138,0.0579999999998108
"213",1281,NA,NA,0,NA,11143373067.0959,0.630000000000109,0.0699999999998909
"214",132,NA,NA,0,NA,10735141814.5945,0.0799999999999272,0.0259999999998399
"215",1354,NA,NA,1,NA,10630338339.8787,0.948000000000138,0.0880000000002838
"216",174,NA,NA,0,NA,10702392556.9093,0.100000000000182,0.0239999999999782
"217",182,NA,NA,0,NA,10429218436.2219,0.111999999999898,0.0219999999999345
"218",1311,NA,NA,0,NA,10939259273.1675,0.876000000000204,0.105999999999767
"219",1817,NA,NA,0,NA,11032017665.4573,0.906000000000131,0.0940000000000509
"220",1119,NA,NA,1,NA,10708325896.9059,0.782000000000335,0.0639999999997599
"221",1117,NA,NA,0,NA,10826210832.5298,0.534000000000196,0.0560000000003129
"222",125,NA,NA,0,NA,11025495219.3699,0.0819999999999709,0.0219999999997526
"223",1053,NA,NA,1,NA,10821524902.6556,0.72400000000016,0.0619999999997162
"224",1687,NA,NA,0,NA,10786735533.3328,0.804000000000269,0.0860000000000582
"225",39,NA,NA,0,NA,10852829821.6295,0.0420000000000073,0.018000000000211
"226",962,NA,NA,1,NA,10631460011.427,0.673999999999978,0.0619999999997162
"227",1002,NA,NA,1,NA,10775089059.6854,0.694000000000051,0.0640000000001237
"228",321,NA,NA,1,NA,10862390753.9268,0.232000000000153,0.0340000000000146
"229",149,NA,NA,0,NA,10932702262.0224,0.0899999999999636,0.0159999999999854
"230",722,NA,NA,1,NA,11024852201.2895,0.576000000000022,0.0840000000000145
"231",1196,NA,NA,1,NA,10930540846.2367,1.19799999999996,0.0979999999997744
"232",155,NA,NA,0,NA,10765997923.9553,0.149999999999818,0.0279999999998836
"233",527,NA,NA,0,NA,10721333157.048,0.32599999999984,0.0399999999997817
"234",644,NA,NA,1,NA,11135308917.8356,0.634000000000015,0.0539999999999054
"235",522,NA,NA,0,NA,10927830269.0722,0.331999999999971,0.0460000000000946
"236",228,NA,NA,1,NA,10589731405.3184,0.202000000000226,0.0280000000000655
"237",94,NA,NA,0,NA,10919492895.455,0.107999999999993,0.0319999999999709
"238",1351,NA,NA,0,NA,10449753228.1276,0.739999999999782,0.0819999999999709
"239",466,NA,NA,0,NA,10856363740.2283,0.292000000000189,0.0339999999998327
"240",526,NA,NA,0,NA,10970408325.1612,0.323999999999978,0.0500000000001819
"241",28,NA,NA,0,NA,10810529475.8063,0.0420000000000073,0.0179999999998472
"242",808,NA,NA,0,NA,10458147976.7817,0.522000000000116,0.0499999999998181
"243",1757,NA,NA,1,NA,11117790680.96,1.49599999999991,0.136000000000058
"244",558,NA,NA,0,NA,10710987829.1201,0.329999999999927,0.0420000000000073
"245",1321,NA,NA,1,NA,11032580799.8152,1.11799999999985,0.0839999999998327
"246",1759,NA,NA,0,NA,10707525872.2259,0.832000000000153,0.0860000000000582
"247",1453,NA,NA,1,NA,10984356486.7005,1.21399999999994,0.0899999999999636
"248",1544,NA,NA,1,NA,10826271164.3185,1.11599999999999,0.0899999999997817
"249",1886,NA,NA,0,NA,10850301840.8035,1.05599999999977,0.111999999999898
"250",402,NA,NA,0,NA,10342966766.6727,0.263999999999942,0.0379999999997381
"251",1921,NA,NA,0,NA,10927996085.5918,1.01400000000012,0.116000000000167
"252",1361,NA,NA,1,NA,10716055248.5755,0.92400000000016,0.0799999999999272
"253",1289,NA,NA,0,NA,10360835533.3795,0.611999999999898,0.0700000000004366
"254",966,NA,NA,0,NA,11263771644.3548,0.464000000000124,0.051999999999498
"255",1409,NA,NA,0,NA,10581822540.242,0.742000000000189,0.080000000000291
"256",71,NA,NA,0,NA,11224550539.5556,0.0600000000000364,0.019999999999709
"257",531,NA,NA,1,NA,10668139138.4886,0.378000000000066,0.0360000000000582
"258",1763,NA,NA,1,NA,10407521516.7235,1.22399999999998,0.107999999999811
"259",635,NA,NA,0,NA,10757101546.8146,0.317999999999665,0.0499999999998181
"260",717,NA,NA,0,NA,10739220830.4972,0.364000000000306,0.0460000000000946
"261",1934,NA,NA,0,NA,10778919125.3894,0.908000000000175,0.0940000000000509
"262",1221,NA,NA,0,NA,11043748596.7482,0.589999999999964,0.0660000000001673
"263",549,NA,NA,0,NA,10537085852.7251,0.271999999999753,0.0360000000000582
"264",1234,NA,NA,1,NA,10849871408.8949,0.847999999999774,0.0780000000000655
"265",912,NA,NA,1,NA,10919755920.7033,0.629999999999927,0.06200000000008
"266",591,NA,NA,1,NA,10960656007.0493,0.417999999999847,0.0420000000001892
"267",34,NA,NA,0,NA,11038208774.2733,0.0380000000001019,0.0220000000002983
"268",1733,NA,NA,0,NA,10635224608.0948,0.895999999999913,0.102000000000044
"269",1863,NA,NA,0,NA,10880307508.8329,0.906000000000131,0.1
"270",1821,NA,NA,1,NA,10863966019.125,1.28599999999988,0.111999999999898
"271",1539,NA,NA,0,NA,10916811554.0882,0.740000000000146,0.0740000000001601
"272",1311,NA,NA,1,NA,10660587400.0304,0.915999999999985,0.0819999999999709
"273",972,NA,NA,1,NA,10555020227.5115,0.681999999999971,0.0679999999998472
"274",1436,NA,NA,0,NA,10964712403.8985,0.693999999999687,0.0779999999998836
"275",2029,NA,NA,1,NA,10952513768.1185,1.44200000000001,0.135999999999876
"276",204,NA,NA,1,NA,10840366891.3913,0.158000000000175,0.0299999999999272
"277",1929,NA,NA,0,NA,10890455541.3063,1.0840000000002,0.131999999999971
"278",266,NA,NA,0,NA,10721631299.0626,0.28799999999992,0.0480000000001382
"279",1839,NA,NA,0,NA,10798425924.1094,1.2760000000002,0.115999999999985
"280",1621,NA,NA,0,NA,10847325650.3703,0.842000000000189,0.0780000000002474
"281",114,NA,NA,1,NA,10764731171.1016,0.11200000000008,0.025999999999658
"282",1660,NA,NA,0,NA,10590085101.1121,1.08400000000001,0.1
"283",602,NA,NA,1,NA,11035472357.7136,0.676000000000022,0.075999999999658
"284",726,NA,NA,0,NA,10684722919.0123,0.671999999999935,0.06200000000008
"285",421,NA,NA,0,NA,11029923675.8864,0.334000000000015,0.0459999999997308
"286",1795,NA,NA,0,NA,11029457356.4002,1.35000000000018,0.144000000000415
"287",634,NA,NA,0,NA,10549653014.4994,0.431999999999607,0.0460000000000946
"288",396,NA,NA,1,NA,10584004171.6302,0.294000000000415,0.0420000000000073
"289",1466,NA,NA,0,NA,10786862956.131,0.70199999999968,0.0799999999999272
"290",420,NA,NA,0,NA,11019857390.5723,0.222000000000116,0.0299999999999272
"291",863,NA,NA,1,NA,11129643403.6981,0.581999999999971,0.0579999999999927
"292",30,NA,NA,1,NA,10863547043.6085,0.0420000000000073,0.0220000000001164
"293",1326,NA,NA,1,NA,10462936909.1719,0.915999999999804,0.0819999999999709
"294",1481,NA,NA,1,NA,10818290218.8109,1.0340000000002,0.0900000000001455
"295",632,NA,NA,0,NA,11052159431.6091,0.389999999999782,0.0719999999999345
"296",279,NA,NA,0,NA,11271084735.8492,0.179999999999927,0.0279999999998836
"297",1817,NA,NA,0,NA,10658337322.1029,0.873999999999978,0.0960000000000946
"298",834,NA,NA,0,NA,10925547105.6812,0.421999999999753,0.0519999999998618
"299",351,NA,NA,1,NA,10918206189.5053,0.255999999999949,0.0320000000001528
"300",1199,NA,NA,0,NA,10631472666.6103,0.570000000000073,0.0599999999996726
"301",174,NA,NA,0,NA,10487710715.6426,0.110000000000036,0.0239999999999782
"302",1173,NA,NA,1,NA,10603925801.3574,0.801999999999862,0.0720000000002983
"303",811,NA,NA,0,NA,11076415418.8009,0.652000000000044,0.0620000000002619
"304",6,NA,NA,1,NA,11376968782.5402,0.030000000000291,0.0260000000000218
"305",1148,NA,NA,1,NA,10682302510.7621,0.834000000000015,0.0819999999999709
"306",596,NA,NA,0,NA,10835689112.1553,0.309999999999491,0.0439999999996871
"307",1423,NA,NA,0,NA,10618984019.4856,0.673999999999796,0.0760000000000218
"308",1695,NA,NA,1,NA,10836935115.0406,1.18599999999988,0.108000000000357
"309",983,NA,NA,0,NA,10984526883.3686,0.531999999999971,0.0600000000002183
"310",1156,NA,NA,0,NA,10403542056.7094,0.631999999999971,0.0739999999999782
"311",146,NA,NA,1,NA,11046883726.3102,0.121999999999935,0.0299999999997453
"312",71,NA,NA,1,NA,11172608393.9163,0.0719999999997526,0.0179999999998472
"313",680,NA,NA,0,NA,11034627371.7618,0.470000000000073,0.0599999999998545
"314",200,NA,NA,0,NA,10890117761.3094,0.136000000000058,0.0319999999999709
"315",290,NA,NA,0,NA,10656090612.3926,0.232000000000335,0.0279999999998836
"316",94,NA,NA,1,NA,11152275558.5783,0.110000000000036,0.019999999999709
"317",1257,NA,NA,0,NA,10932835781.0516,0.807999999999993,0.0860000000000582
"318",467,NA,NA,0,NA,10841243975.0384,0.304000000000087,0.0440000000000509
"319",2010,NA,NA,0,NA,10839801921.0108,1.14599999999991,0.118000000000029
"320",1523,NA,NA,1,NA,10908175479.4531,1.37200000000012,0.118000000000029
"321",1961,NA,NA,1,NA,10692546054.8818,1.73600000000006,0.138000000000102
"322",1732,NA,NA,0,NA,10700740189.9723,1.02000000000007,0.127999999999702
"323",931,NA,NA,1,NA,10822158553.0582,0.77400000000016,0.0739999999997963
"324",738,NA,NA,0,NA,10680199482.8069,0.445999999999549,0.0519999999998618
"325",897,NA,NA,1,NA,10683780795.564,1.17399999999998,0.128000000000065
"326",423,NA,NA,1,NA,11219196783.9711,0.729999999999927,0.0659999999999854
"327",1443,NA,NA,0,NA,10771475904.0654,0.969999999999891,0.100000000000182
"328",1763,NA,NA,0,NA,10390145896.5033,1.04399999999987,0.103999999999724
"329",364,NA,NA,0,NA,11032242098.7574,0.255999999999949,0.0299999999999272
"330",2016,NA,NA,1,NA,10847472128.8298,1.80599999999977,0.168000000000029
"331",1025,NA,NA,1,NA,10814935151.2557,0.957999999999993,0.0920000000001892
"332",1877,NA,NA,1,NA,10913970918.3381,1.8380000000001,0.139999999999964
"333",468,NA,NA,1,NA,10650996876.7878,0.432000000000153,0.0479999999999563
"334",859,NA,NA,0,NA,10857790750.8945,0.534000000000196,0.0599999999994907
"335",1067,NA,NA,0,NA,10791227510.4139,0.633999999999833,0.0739999999996144
"336",1835,NA,NA,0,NA,10520782668.8338,1.33400000000001,0.135999999999876
"337",1875,NA,NA,0,NA,10972887185.422,1.27400000000016,0.133999999999833
