"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"336",1243,NA,26,NA,NA,11536963952.4154,2.04799999999996,0.0699999999998909
"337",810,NA,24,NA,NA,10762885868.0639,1.41400000000031,0.0600000000000364
"338",1141,NA,26,NA,NA,11291284410.5908,1.95399999999991,0.0700000000000728
"339",925,NA,2,NA,NA,9799427472.00028,0.265999999999985,0.0520000000000437
"340",1470,NA,34,NA,NA,11243011949.0763,2.90200000000004,0.0860000000002401
"341",332,NA,37,NA,NA,11535469079.8595,0.757999999999811,0.0340000000001964
"342",130,NA,59,NA,NA,11673283686.7772,0.43799999999992,0.0259999999998399
"343",2,NA,21,NA,NA,11466775893.4255,0.0239999999999782,0.0160000000001673
"344",719,NA,59,NA,NA,11403517839.4223,2.21999999999971,0.043999999999869
"345",956,NA,33,NA,NA,11275023589.2851,1.80400000000009,0.0540000000002692
"346",1143,NA,40,NA,NA,11128814062.0344,2.57199999999993,0.0620000000004438
"347",445,NA,41,NA,NA,11532094285.0424,1.0779999999997,0.0380000000004657
"348",729,NA,57,NA,NA,11183109990.7367,2.37600000000002,0.0499999999998181
"349",537,NA,33,NA,NA,11302767887.9559,1.00399999999954,0.030000000000291
"350",1527,NA,3,NA,NA,10228743661.4732,0.581999999999971,0.0799999999999272
"351",2026,NA,46,NA,NA,11437706766.967,5.67800000000007,0.129999999999745
"352",122,NA,50,NA,NA,11315078655.969,0.36200000000008,0.0279999999998836
"353",1655,NA,17,NA,NA,11103066841.8802,1.9760000000002,0.111999999999898
"354",1877,NA,29,NA,NA,11080912018.8126,3.22000000000025,0.108000000000357
"355",33,NA,16,NA,NA,11541734758.3756,0.0599999999998545,0.024000000000342
"356",690,NA,2,NA,NA,10012177953.1508,0.187999999999738,0.0459999999999127
"357",1043,NA,43,NA,NA,10817629114.253,2.60999999999985,0.0559999999999491
"358",1682,NA,6,NA,NA,10673288060.0596,0.998000000000138,0.109999999999854
"359",1280,NA,21,NA,NA,10804593748.6799,1.64000000000015,0.0680000000000291
"360",472,NA,2,NA,NA,9770031442.06377,0.152000000000044,0.0359999999998763
"361",985,NA,20,NA,NA,11193212817.5684,1.30399999999972,0.0579999999998108
"362",788,NA,42,NA,NA,11174170834.9681,1.97600000000002,0.0520000000002256
"363",342,NA,16,NA,NA,11007356587.552,0.392000000000189,0.05
"364",1548,NA,34,NA,NA,11282959899.8186,2.97199999999975,0.0879999999997381
"365",715,NA,19,NA,NA,10715359292.3239,0.924000000000342,0.0459999999999127
"366",860,NA,39,NA,NA,11066600281.0052,2.03400000000001,0.0540000000000873
"367",1561,NA,20,NA,NA,11325767673.7706,2.24200000000001,0.0940000000002328
"368",243,NA,35,NA,NA,11449696526.9068,0.584000000000196,0.0299999999999272
"369",1253,NA,7,NA,NA,11088429447.1351,0.801999999999862,0.0740000000001601
"370",1934,NA,27,NA,NA,11185385503.8335,3.12199999999993,0.107999999999993
"371",415,NA,51,NA,NA,11206576645.9524,1.20400000000009,0.0320000000001528
"372",1378,NA,45,NA,NA,11250015367.1898,3.59600000000028,0.0860000000002401
"373",1771,NA,59,NA,NA,11667978288.4785,5.68999999999996,0.0999999999996362
"374",1525,NA,10,NA,NA,10908235790.6066,1.14199999999983,0.0899999999999636
"375",1213,NA,14,NA,NA,11237835439.2752,1.15200000000023,0.0660000000001673
"376",714,NA,33,NA,NA,10792586638.548,1.36999999999971,0.0459999999999127
"377",1320,NA,19,NA,NA,11120105745.755,1.64599999999991,0.0760000000000218
"378",597,NA,55,NA,NA,11478117223.4617,1.76399999999994,0.0419999999998254
"379",1549,NA,50,NA,NA,11423720036.0484,4.11800000000003,0.0779999999997017
"380",989,NA,49,NA,NA,11277955196.8618,2.5760000000002,0.0640000000001237
"381",1531,NA,13,NA,NA,11016451618.0803,1.40399999999972,0.0959999999995489
"382",462,NA,35,NA,NA,11022922445.553,1.02399999999998,0.0359999999998763
"383",1856,NA,53,NA,NA,11069705572.375,5.35799999999999,0.102000000000044
"384",1013,NA,5,NA,NA,10675483082.5101,0.497999999999956,0.0579999999996289
"385",244,NA,59,NA,NA,11490518783.3318,0.786000000000058,0.0340000000001964
"386",932,NA,28,NA,NA,11013185513.6443,1.5119999999999,0.0579999999999927
"387",1524,NA,12,NA,NA,10739193878.3159,1.28199999999979,0.0899999999997817
"388",1507,NA,35,NA,NA,11291640245.7578,3.02600000000002,0.0880000000001019
"389",1093,NA,23,NA,NA,11001994941.2851,1.52199999999993,0.0599999999994907
"390",1082,NA,7,NA,NA,10817837343.9992,0.644000000000051,0.0659999999999854
"391",808,NA,4,NA,NA,10618462675.9722,0.445999999999731,0.0519999999998618
"392",822,NA,45,NA,NA,11290443886.87,2.03599999999969,0.0499999999998181
"393",1087,NA,35,NA,NA,11090704815.2543,2.70599999999977,0.0700000000000728
"394",938,NA,20,NA,NA,10888031175.266,1.27599999999984,0.0640000000001237
"395",846,NA,29,NA,NA,11283511325.3832,1.53599999999988,0.0539999999997235
"396",380,NA,28,NA,NA,11138089765.5622,0.715999999999985,0.0420000000001892
"397",1769,NA,4,NA,NA,10577020876.5908,0.88799999999992,0.122000000000116
"398",1121,NA,22,NA,NA,11412831096.9603,1.53199999999979,0.0640000000001237
"399",359,NA,41,NA,NA,11131506963.8468,0.887999999999738,0.0299999999997453
"400",478,NA,8,NA,NA,10762092066.5905,0.318000000000029,0.0320000000001528
"401",87,NA,32,NA,NA,11267679784.9767,0.178000000000065,0.0199999999998909
"402",1457,NA,54,NA,NA,11380728278.1955,4.31800000000003,0.0859999999998763
"403",608,NA,17,NA,NA,11235371790.6745,0.7,0.03799999999992
"404",26,NA,44,NA,NA,11280214415.6943,0.0960000000002765,0.0159999999998035
"405",1675,NA,57,NA,NA,11318945936.8617,5.24200000000001,0.0939999999996871
"406",96,NA,24,NA,NA,11191443981.8793,0.156000000000131,0.0219999999999345
"407",1812,NA,33,NA,NA,11412055774.8091,3.47400000000016,0.102000000000044
"408",110,NA,29,NA,NA,11093353327.7461,0.213999999999942,0.0280000000000655
"409",1786,NA,49,NA,NA,11283359560.7408,5.78799999999992,0.106000000000131
"410",1281,NA,11,NA,NA,10645704460.9022,1.13799999999992,0.0799999999999272
"411",740,NA,29,NA,NA,11408476459.4129,1.30200000000004,0.0480000000001382
"412",1549,NA,41,NA,NA,11460365691.6928,3.54599999999991,0.0919999999998254
"413",575,NA,43,NA,NA,11334531360.6047,1.45200000000004,0.0420000000001892
"414",1282,NA,19,NA,NA,11116509667.0786,1.56399999999994,0.068000000000211
"415",1948,NA,34,NA,NA,10812035889.7181,3.89799999999996,0.123999999999978
"416",1884,NA,35,NA,NA,11144501409.3668,3.71399999999994,0.118000000000211
"417",1409,NA,17,NA,NA,11058769071.8076,1.63199999999997,0.0839999999998327
"418",1730,NA,43,NA,NA,11508091563.7849,4.13000000000011,0.0980000000001382
"419",1938,NA,5,NA,NA,10729064131.3319,0.97599999999984,0.111999999999898
"420",1086,NA,17,NA,NA,10966681083.01,1.19799999999996,0.068000000000211
"421",1255,NA,33,NA,NA,11324255914.9795,2.39400000000005,0.0660000000001673
"422",1574,NA,52,NA,NA,11268433146.6262,4.54600000000028,0.0920000000000073
"423",1599,NA,54,NA,NA,11366443535.0141,4.9760000000002,0.0959999999999127
"424",21,NA,8,NA,NA,10808767596.4858,0.0299999999999272,0.0159999999999854
"425",1324,NA,14,NA,NA,11352629239.4576,1.26999999999989,0.0800000000001091
"426",215,NA,43,NA,NA,11460839103.2399,0.528000000000066,0.0280000000000655
"427",2015,NA,4,NA,NA,10525399317.705,0.956000000000313,0.116000000000349
"428",1695,NA,18,NA,NA,10555326472.4382,1.92000000000007,0.0940000000000509
"429",1910,NA,44,NA,NA,10948966607.9398,4.66400000000012,0.113999999999942
"430",559,NA,4,NA,NA,10724393806.3662,0.25,0.0340000000000146
"431",986,NA,21,NA,NA,11804123234.774,1.32000000000007,0.0600000000000364
"432",357,NA,47,NA,NA,11315184664.857,0.936000000000058,0.0280000000000655
"433",1537,NA,14,NA,NA,11565285982.9598,1.50599999999977,0.093999999999869
"434",1266,NA,24,NA,NA,10820438290.4607,1.82599999999984,0.0700000000000728
"435",1713,NA,53,NA,NA,11548825782.0967,4.87799999999988,0.1
"436",777,NA,19,NA,NA,11096958051.6328,0.936000000000058,0.0440000000000509
"437",437,NA,15,NA,NA,11077986797.7988,0.435999999999876,0.0399999999999636
"438",1936,NA,49,NA,NA,11395374472.9242,5.08199999999997,0.110000000000036
"439",1638,NA,45,NA,NA,11111955286.4796,4.14599999999991,0.0920000000000073
"440",1657,NA,52,NA,NA,11483263928.2816,4.60600000000013,0.08799999999992
"441",1530,NA,15,NA,NA,10963470328.6667,1.48999999999996,0.0840000000000145
"442",153,NA,23,NA,NA,11238713968.4514,0.231999999999971,0.0160000000001673
"443",988,NA,31,NA,NA,10975663395.4348,1.72399999999998,0.0579999999996289
"444",417,NA,13,NA,NA,10998813588.3786,0.381999999999789,0.0299999999997453
"445",2042,NA,27,NA,NA,11433196475.0644,3.21999999999989,0.115999999999985
"446",484,NA,2,NA,NA,9444772449.28383,0.147999999999956,0.0320000000001528
"447",1288,NA,2,NA,NA,10023065787.1237,0.366000000000167,0.0640000000003056
"448",2032,NA,3,NA,NA,10676629399.8216,0.71200000000008,0.0979999999999563
"449",1202,NA,31,NA,NA,11091340761.0048,2.08000000000011,0.0659999999999854
"450",1309,NA,29,NA,NA,11187931435.8677,2.15599999999995,0.0760000000000218
"451",1799,NA,4,NA,NA,10656895266.4766,0.822000000000116,0.1
"452",540,NA,22,NA,NA,11120614257.7334,0.716000000000167,0.0360000000000582
"453",1759,NA,23,NA,NA,11413342187.2159,2.43600000000006,0.0980000000001382
"454",831,NA,10,NA,NA,11383652505.0159,0.606000000000131,0.0520000000002256
"455",2,NA,59,NA,NA,11620694395.3843,0.0380000000001019,0.0139999999999418
"456",224,NA,27,NA,NA,10999825294.6292,0.357999999999993,0.0280000000000655
"457",1270,NA,49,NA,NA,11429391616.8748,3.36200000000008,0.0739999999997963
"458",11,NA,15,NA,NA,11172257369.1394,0.0600000000002183,0.0320000000001528
"459",1170,NA,35,NA,NA,11290337920.8677,3.21000000000004,0.0859999999998763
"460",1192,NA,21,NA,NA,11177088981.1943,1.74999999999982,0.0739999999999782
"461",362,NA,18,NA,NA,10568432193.3827,0.432000000000153,0.0319999999999709
"462",1535,NA,23,NA,NA,11325801585.0937,2.10799999999999,0.0799999999999272
"463",1653,NA,25,NA,NA,11321490105.9919,2.52400000000016,0.0920000000000073
"464",241,NA,9,NA,NA,10959329688.2999,0.193999999999869,0.0219999999999345
"465",154,NA,26,NA,NA,11263472818.5797,0.257999999999993,0.0299999999999272
"466",1916,NA,37,NA,NA,10964665024.1332,3.96800000000039,0.107999999999811
"467",626,NA,8,NA,NA,10620154757.6024,0.418000000000211,0.0440000000000509
"468",443,NA,25,NA,NA,10874669653.7868,0.671999999999935,0.0319999999999709
"469",1839,NA,24,NA,NA,10833312458.1551,2.65599999999995,0.107999999999993
"470",585,NA,33,NA,NA,11324856673.3807,1.11599999999999,0.0479999999997744
"471",1747,NA,10,NA,NA,10692625175.7444,1.37000000000007,0.107999999999993
"472",1557,NA,6,NA,NA,10695229968.5592,0.836000000000058,0.0900000000003274
"473",1330,NA,24,NA,NA,10925729003.8968,1.94600000000009,0.0679999999998472
"474",702,NA,15,NA,NA,10963594888.2046,0.729999999999927,0.0559999999994034
"475",330,NA,27,NA,NA,11340244468.2607,0.570000000000073,0.0379999999997381
"476",1363,NA,31,NA,NA,11132103542.539,2.58400000000001,0.081999999999789
"477",1300,NA,7,NA,NA,10629340783.3284,0.763999999999942,0.0760000000000218
"478",322,NA,11,NA,NA,10730004480.2015,0.268000000000211,0.0320000000001528
"479",1025,NA,48,NA,NA,10764677520.4092,2.67800000000007,0.0579999999998108
"480",228,NA,15,NA,NA,11339047522.76,0.246000000000276,0.0260000000003856
"481",1996,NA,6,NA,NA,10485374216.8781,1.16600000000017,0.122000000000116
"482",955,NA,7,NA,NA,10961025138.4943,0.621999999999571,0.05
"483",1199,NA,40,NA,NA,11299342827.2013,2.65799999999981,0.0699999999998909
"484",366,NA,8,NA,NA,10887411519.5857,0.245999999999913,0.0299999999999272
"485",388,NA,18,NA,NA,11063429781.8359,0.461999999999898,0.0380000000001019
"486",1552,NA,54,NA,NA,10871457735.1638,4.58600000000024,0.0840000000001964
"487",600,NA,57,NA,NA,11551365031.8574,1.83000000000011,0.0480000000001382
"488",726,NA,35,NA,NA,11073108706.9413,1.45399999999991,0.043999999999869
"489",1786,NA,15,NA,NA,10688884575.9328,1.77600000000002,0.102000000000226
"490",221,NA,30,NA,NA,10716334115.8769,0.429999999999927,0.0280000000002474
"491",909,NA,30,NA,NA,11142930640.4574,1.66400000000012,0.0600000000000364
"492",697,NA,41,NA,NA,11549982765.7629,1.56600000000017,0.0379999999995562
"493",1713,NA,58,NA,NA,11164263687.4006,5.31200000000008,0.0979999999997744
"494",1489,NA,2,NA,NA,9834999199.88511,0.401999999999862,0.0699999999998909
"495",756,NA,59,NA,NA,11221898398.8628,2.32399999999998,0.05
"496",1704,NA,7,NA,NA,10717456762.081,1.02600000000002,0.0919999999998254
"497",267,NA,29,NA,NA,10893544392.9309,0.453999999999905,0.0259999999998399
"498",562,NA,60,NA,NA,11282422246.1626,2.60799999999999,0.0400000000001455
"499",418,NA,57,NA,NA,11175061540.6305,1.2739999999998,0.0299999999999272
"500",997,NA,8,NA,NA,10645431771.6131,0.744000000000415,0.069999999999709
