"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"31",NA,0.680927833728492,58,NA,NA,11180559136.4466,1.18999999999996,0.0319999999999709
"32",NA,0.617695322399959,52,NA,NA,11042410208.7024,0.952000000000226,0.03799999999992
"33",NA,0.970333878137171,36,NA,NA,11447344165.2035,1.09000000000033,0.03799999999992
"34",NA,0.818049159017392,40,NA,NA,11413794317.696,1.00200000000023,0.0460000000000946
"35",NA,0.894848807831295,7,NA,NA,10758638893.811,0.300000000000182,0.0359999999998763
"36",NA,0.316649611108005,51,NA,NA,11386261735.0656,0.502000000000044,0.0340000000001964
"37",NA,0.371641617571004,35,NA,NA,10621089954.6282,0.426000000000022,0.0299999999997453
"38",NA,0.44011860943865,52,NA,NA,11091183709.851,0.690000000000327,0.0319999999999709
"39",NA,0.432109209778719,36,NA,NA,10914082697.1157,0.5,0.0340000000000146
"40",NA,0.347029732191004,13,NA,NA,10308576564.9057,0.220000000000073,0.0320000000001528
"41",NA,0.248413117206655,44,NA,NA,10753937598.7037,0.360000000000218,0.0279999999997017
"42",NA,0.46619326621294,9,NA,NA,10460141712.5524,0.221999999999935,0.0319999999999709
"43",NA,0.62823243457824,57,NA,NA,11514844177.0641,1.05799999999999,0.0340000000000146
"44",NA,0.191993615007959,46,NA,NA,10656826221.5695,0.306000000000131,0.0299999999999272
"45",NA,0.465387249621563,59,NA,NA,10994648693.2668,0.823999999999978,0.0299999999999272
"46",NA,0.298491825535893,4,NA,NA,10072528952.351,0.119999999999891,0.0299999999999272
"47",NA,0.776025004289113,26,NA,NA,10996234242.1709,0.678000000000247,0.0319999999999709
"48",NA,0.81476511657238,18,NA,NA,11228931291.9517,0.516000000000167,0.0340000000001964
"49",NA,0.343355307844467,30,NA,NA,11296623631.9791,0.3600000000004,0.0279999999997017
"50",NA,0.404377640597522,46,NA,NA,11173327645.9481,0.579999999999927,0.0339999999998327
"51",NA,0.540488114440814,23,NA,NA,10759282852.2568,0.438000000000284,0.0300000000001091
"52",NA,0.922337342682295,11,NA,NA,10886394346.9821,0.417999999999847,0.0360000000002401
"53",NA,0.32260417630896,59,NA,NA,10656634702.6556,0.601999999999862,0.0359999999998763
"54",NA,0.76560789309442,26,NA,NA,11276568050.3367,0.655999999999949,0.0340000000001964
"55",NA,0.584089700179175,21,NA,NA,11227622027.1922,0.438000000000102,0.0319999999999709
"56",NA,0.459737926721573,22,NA,NA,10979895345.3986,0.386000000000058,0.0340000000000146
"57",NA,0.707652350980788,40,NA,NA,11300947495.043,1.05,0.0420000000000073
"58",NA,0.689808034128509,17,NA,NA,11192381115.2491,0.561999999999898,0.0399999999997817
"59",NA,0.147039498761296,47,NA,NA,10990699647.884,0.319999999999891,0.0299999999999272
"60",NA,0.956440512998961,59,NA,NA,11534326870.9154,2.13400000000001,0.0520000000002256
"61",NA,0.328829507366754,5,NA,NA,10495900021.5348,0.161999999999898,0.03799999999992
"62",NA,0.55067520106677,15,NA,NA,10990975711.5148,0.333999999999833,0.0379999999997381
"63",NA,0.782679036166519,52,NA,NA,10959249659.0427,1.31000000000004,0.0339999999998327
"64",NA,0.417100612306967,9,NA,NA,10522383052.7939,0.217999999999847,0.0300000000001091
"65",NA,0.723722200281918,20,NA,NA,10672973666.4479,0.606000000000131,0.0359999999998763
"66",NA,0.212937974766828,38,NA,NA,10744827119.2284,0.39800000000032,0.0419999999998254
"67",NA,0.42207678980194,1,NA,NA,7900547966.05724,0.11200000000008,0.0299999999999272
"68",NA,0.422459107474424,51,NA,NA,11453956746.1561,0.883999999999833,0.0460000000000946
"69",NA,0.331702873017639,9,NA,NA,10086368363.0004,0.253999999999905,0.0499999999998181
"70",NA,0.324364860658534,58,NA,NA,10905424866.9399,0.821999999999935,0.0380000000001019
"71",NA,0.626893396419473,50,NA,NA,11119476836.0269,1.22199999999993,0.0479999999999563
"72",NA,0.108992748404853,10,NA,NA,10243207329.9076,0.127999999999884,0.0340000000000146
"73",NA,0.888676633755676,23,NA,NA,11487132709.482,0.761999999999898,0.0440000000000509
"74",NA,0.134147985628806,9,NA,NA,10147101554.3979,0.12599999999984,0.0359999999998763
"75",NA,0.445293874945492,3,NA,NA,10063054716.1477,0.15,0.03799999999992
"76",NA,0.602657887618989,14,NA,NA,10695375163.9845,0.410000000000218,0.0520000000000437
"77",NA,0.389420740609057,56,NA,NA,11250791901.0672,0.710000000000036,0.0420000000000073
"78",NA,0.442877915827557,43,NA,NA,11302406688.3121,0.631999999999971,0.0359999999996944
"79",NA,0.884974959632382,25,NA,NA,11260599425.8637,0.782000000000335,0.0420000000000073
"80",NA,0.114002710627392,54,NA,NA,10695981046.6666,0.234000000000196,0.0220000000001164
"81",NA,0.152687579044141,10,NA,NA,10008519271.7609,0.131999999999789,0.0339999999998327
"82",NA,0.627024842053652,24,NA,NA,11329234628.3602,0.55,0.0340000000001964
"83",NA,0.498596566659398,20,NA,NA,11225230747.2759,0.390000000000146,0.0420000000000073
"84",NA,0.340365561144427,50,NA,NA,11157607034.1653,0.560000000000218,0.0300000000001091
"85",NA,0.224138811510056,16,NA,NA,10366383647.6809,0.188000000000102,0.0340000000001964
