"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"341",NA,NA,NA,1,46,10752722092.4185,0.194000000000233,0.0320000000006985
"342",NA,NA,NA,0,40,10616291359.9329,0.142000000000553,0.0320000000006985
"343",NA,NA,NA,1,41,10541685220.7671,0.190000000000146,0.0299999999995634
"344",NA,NA,NA,0,9,10745787416.112,0.230000000001019,0.0340000000003784
"345",NA,NA,NA,1,17,11134487384.9698,0.270000000000437,0.0380000000004657
"346",NA,NA,NA,0,7,10908658917.4534,0.255999999999767,0.0419999999998254
"347",NA,NA,NA,1,16,10643563861.6547,0.286000000000058,0.0360000000000582
"348",NA,NA,NA,1,38,10254902198.8681,0.19800000000032,0.0360000000000582
"349",NA,NA,NA,1,47,10589824343.0075,0.189999999999418,0.0319999999992433
"350",NA,NA,NA,0,24,10634225307.207,0.170000000000437,0.0340000000003784
"351",NA,NA,NA,1,3,10864965543.9002,0.450000000000728,0.047999999998865
"352",NA,NA,NA,1,7,10982688086.4404,0.355999999999767,0.0439999999995052
"353",NA,NA,NA,0,41,10261902955.5117,0.136000000000058,0.0299999999995634
"354",NA,NA,NA,0,2,10472648222.5294,0.393999999999505,0.0479999999995925
"355",NA,NA,NA,0,50,10034347059.8169,0.133999999999651,0.0319999999992433
"356",NA,NA,NA,0,42,10157115177.0571,0.135999999999331,0.0319999999992433
"357",NA,NA,NA,1,25,10761553821.3192,0.226000000000204,0.0360000000007858
"358",NA,NA,NA,0,19,10683053431.9256,0.185999999999331,0.0340000000003784
"359",NA,NA,NA,0,15,10657259149.2342,0.194000000000233,0.0320000000006985
"360",NA,NA,NA,0,24,10683964806.7156,0.168000000000029,0.030000000000291
"361",NA,NA,NA,1,21,11015496031.2277,0.25,0.0299999999988358
"362",NA,NA,NA,0,43,9961889096.95981,0.138000000001193,0.0340000000003784
"363",NA,NA,NA,1,13,10858608159.3038,0.286000000000058,0.0379999999997381
"364",NA,NA,NA,0,26,10193286637.7573,0.164000000000669,0.0319999999999709
"365",NA,NA,NA,1,5,10496224752.9166,0.404000000000815,0.0360000000000582
"366",NA,NA,NA,1,17,10630916584.9389,0.264000000000669,0.0400000000008731
"367",NA,NA,NA,0,22,10417245992.6588,0.175999999998749,0.0339999999989232
"368",NA,NA,NA,1,23,10528951127.5024,0.237999999999738,0.0319999999999709
"369",NA,NA,NA,1,26,10818280883.5456,0.236000000000058,0.0299999999995634
"370",NA,NA,NA,1,34,10301691655.055,0.210000000000582,0.0339999999996508
"371",NA,NA,NA,0,4,11117685937.0263,0.29800000000032,0.0419999999998254
"372",NA,NA,NA,0,32,10336337410.324,0.150000000000728,0.0299999999995634
"373",NA,NA,NA,0,48,10094884120.3122,0.141999999999825,0.0299999999995634
"374",NA,NA,NA,1,18,10332560321.5812,0.304000000000815,0.0360000000000582
"375",NA,NA,NA,0,25,10676039060.6723,0.169999999999709,0.0299999999995634
"376",NA,NA,NA,0,39,10547156980.2782,0.129999999999563,0.0340000000003784
"377",NA,NA,NA,0,4,10967605964.2352,0.30199999999968,0.0400000000001455
"378",NA,NA,NA,1,14,10303587851.1955,0.275999999999476,0.0379999999997381
"379",NA,NA,NA,0,33,10369062260.1111,0.14800000000032,0.030000000000291
"380",NA,NA,NA,0,19,10486914699.5249,0.180000000000291,0.0339999999996508
"381",NA,NA,NA,0,28,10348506496.7999,0.152000000000407,0.030000000000291
"382",NA,NA,NA,1,16,10959846173.7503,0.263999999999942,0.0380000000004657
"383",NA,NA,NA,0,8,10769655765.269,0.241999999999825,0.0379999999997381
"384",NA,NA,NA,1,8,10420132634.0549,0.326000000000204,0.0379999999990105
"385",NA,NA,NA,1,5,10677031979.0475,0.386000000000786,0.0479999999995925
"386",NA,NA,NA,1,48,10384710936.6447,0.178000000000611,0.0259999999994761
"387",NA,NA,NA,0,15,10270022037.4879,0.193999999999505,0.030000000000291
"388",NA,NA,NA,1,23,10718591378.3373,0.231999999999971,0.0319999999992433
"389",NA,NA,NA,1,34,10483596744.6275,0.205999999999767,0.0340000000003784
"390",NA,NA,NA,1,10,10746907135.7477,0.316000000000349,0.0459999999999127
"391",NA,NA,NA,0,24,10333152033.0307,0.162000000000262,0.0320000000006985
"392",NA,NA,NA,0,42,10380247393.9617,0.127999999999884,0.0299999999995634
"393",NA,NA,NA,0,50,10110295942.1004,0.121999999999389,0.0279999999998836
"394",NA,NA,NA,0,16,10549829955.3156,0.187999999999738,0.030000000000291
"395",NA,NA,NA,0,11,10810723333.5814,0.211999999999534,0.0380000000004657
"396",NA,NA,NA,0,1,10598639057.1598,0.520000000000437,0.080000000000291
"397",NA,NA,NA,0,28,10509080192.4303,0.155999999999767,0.030000000000291
"398",NA,NA,NA,1,6,10596090558.1953,0.363999999999214,0.0459999999999127
"399",NA,NA,NA,1,20,10790865739.8821,0.239999999999418,0.0299999999995634
"400",NA,NA,NA,0,44,9975616177.47712,0.126000000000931,0.0300000000010186
"401",NA,NA,NA,1,50,10679063154.4219,0.182000000000698,0.0340000000011059
"402",NA,NA,NA,0,40,9926667799.42491,0.130000000001019,0.0300000000017462
"403",NA,NA,NA,1,18,10552807395.7439,0.25,0.0319999999999709
"404",NA,NA,NA,1,42,10231132059.286,0.182000000000698,0.0319999999999709
"405",NA,NA,NA,1,30,10934668744.0388,0.213999999998487,0.0300000000010186
"406",NA,NA,NA,0,11,10808799653.476,0.212000000000262,0.0300000000010186
"407",NA,NA,NA,0,10,10481007154.083,0.219999999998981,0.0380000000004657
"408",NA,NA,NA,1,36,10692905811.7156,0.204000000000087,0.0319999999992433
"409",NA,NA,NA,0,36,10140376711.4902,0.139999999999418,0.030000000000291
"410",NA,NA,NA,0,9,10925494680.5587,0.229999999999563,0.035999999998603
"411",NA,NA,NA,1,39,10212156612.0316,0.190000000000146,0.0299999999995634
"412",NA,NA,NA,0,32,10707810132.5036,0.15199999999968,0.0279999999998836
"413",NA,NA,NA,1,16,10809981892.2459,0.254000000000087,0.0340000000003784
"414",NA,NA,NA,1,21,10745269653.214,0.233999999999651,0.0359999999993306
"415",NA,NA,NA,1,5,10667850849.6452,0.39800000000032,0.0439999999987776
"416",NA,NA,NA,0,25,10605296838.4577,0.160000000000582,0.0299999999995634
"417",NA,NA,NA,1,9,10733689294.873,0.322000000000116,0.0380000000004657
"418",NA,NA,NA,0,9,10840003408.3442,0.226000000000931,0.0319999999985157
"419",NA,NA,NA,0,30,10438741915.5311,0.15,0.030000000000291
"420",NA,NA,NA,0,49,10323066158.7081,0.125999999999476,0.0319999999992433
"421",NA,NA,NA,1,32,10812416799.4367,0.206000000000495,0.0299999999995634
"422",NA,NA,NA,0,45,10100968987.7435,0.126000000000204,0.030000000000291
"423",NA,NA,NA,1,42,10444759390.6415,0.193999999998778,0.0319999999992433
"424",NA,NA,NA,0,29,10944171293.5889,0.158000000000175,0.0259999999994761
"425",NA,NA,NA,0,40,9885207643.30806,0.140000000000873,0.0280000000006112
"426",NA,NA,NA,1,13,10448852448.396,0.284000000000378,0.0380000000004657
"427",NA,NA,NA,1,7,10826459417.7284,0.356000000000495,0.0460000000006403
"428",NA,NA,NA,1,27,10691434741.4016,0.220000000000437,0.0339999999996508
"429",NA,NA,NA,0,28,10434491990.1292,0.152000000000407,0.0339999999996508
"430",NA,NA,NA,1,25,10840653614.2683,0.231999999999243,0.0320000000006985
"431",NA,NA,NA,0,32,10026760178.0539,0.145999999999913,0.0300000000010186
"432",NA,NA,NA,1,26,10749272204.8042,0.226000000000204,0.0360000000000582
"433",NA,NA,NA,1,8,10482639521.7677,0.334000000000378,0.042000000000553
"434",NA,NA,NA,1,11,10620349766.0146,0.293999999999505,0.0319999999999709
"435",NA,NA,NA,0,32,10550834835.4916,0.144000000000233,0.0240000000005239
"436",NA,NA,NA,0,45,10585801461.785,0.128000000001339,0.0320000000006985
"437",NA,NA,NA,0,42,10165556226.3411,0.135999999999331,0.0239999999997963
"438",NA,NA,NA,1,19,10791767280.7619,0.247999999999593,0.0360000000000582
"439",NA,NA,NA,0,17,10612209489.4095,0.185999999999331,0.0340000000003784
"440",NA,NA,NA,0,3,10922074733.9137,0.347999999998865,0.0400000000008731
"441",NA,NA,NA,0,32,10396773893.5578,0.143999999999505,0.0339999999996508
"442",NA,NA,NA,0,16,10649134218.1404,0.184000000000378,0.0360000000007858
"443",NA,NA,NA,1,37,10702358703.2841,0.19800000000032,0.0260000000002037
"444",NA,NA,NA,0,2,11149797971.9571,0.38999999999869,0.0419999999998254
"445",NA,NA,NA,1,45,10401643817.5105,0.186000000000058,0.0319999999992433
"446",NA,NA,NA,1,40,10520522844.538,0.19800000000032,0.0299999999995634
"447",NA,NA,NA,0,3,11050612010.3773,0.336000000001513,0.0399999999986903
"448",NA,NA,NA,1,32,10464846465.6268,0.202000000000407,0.030000000000291
"449",NA,NA,NA,1,37,10246497830.0216,0.194000000000233,0.030000000000291
"450",NA,NA,NA,1,37,10631349606.0437,0.2,0.0299999999995634
"451",NA,NA,NA,0,13,10625370989.5055,0.21200000000099,0.0340000000018335
"452",NA,NA,NA,0,2,10746660794.464,0.382000000000699,0.0480000000003201
"453",NA,NA,NA,1,14,10531874104.4165,0.275999999998749,0.0339999999996508
"454",NA,NA,NA,0,40,10285215525.5164,0.134000000000378,0.0320000000006985
"455",NA,NA,NA,1,32,10288293008.5013,0.213999999999214,0.0319999999999709
"456",NA,NA,NA,1,1,10896363410.6829,0.583999999998923,0.0900000000008731
"457",NA,NA,NA,1,44,10160640144.9656,0.183999999999651,0.0299999999995634
"458",NA,NA,NA,0,6,10951668672.7361,0.262000000000262,0.042000000000553
"459",NA,NA,NA,1,39,10405003521.5068,0.191999999999825,0.030000000000291
"460",NA,NA,NA,0,32,10472608706.5815,0.139999999999418,0.0319999999992433
"461",NA,NA,NA,0,47,10411594937.8692,0.125999999999476,0.0299999999988358
"462",NA,NA,NA,1,41,10418827257.1194,0.194000000000233,0.0299999999995634
"463",NA,NA,NA,0,37,10105737826.9579,0.131999999999243,0.027999999999156
"464",NA,NA,NA,0,25,10643025873.238,0.157999999999447,0.0319999999999709
"465",NA,NA,NA,0,24,10589591020.3343,0.163999999999942,0.0299999999995634
"466",NA,NA,NA,0,46,10257733764.0201,0.117999999998574,0.0259999999987485
"467",NA,NA,NA,1,14,11134761023.5466,0.272000000000116,0.0400000000001455
"468",NA,NA,NA,1,36,10835523881.9829,0.19800000000032,0.0319999999999709
"469",NA,NA,NA,1,37,10409009827.3715,0.191999999999825,0.0340000000003784
"470",NA,NA,NA,0,18,10751127207.7514,0.173999999998341,0.0279999999998836
"471",NA,NA,NA,0,18,10543891933.1596,0.186000000000058,0.0379999999997381
"472",NA,NA,NA,0,41,10476923976.2958,0.136000000000786,0.0340000000003784
"473",NA,NA,NA,1,7,10786336502.9217,0.347999999999593,0.0419999999998254
"474",NA,NA,NA,1,24,10845579635.7517,0.240000000000873,0.030000000000291
"475",NA,NA,NA,0,43,10361008807.455,0.138000000001193,0.0280000000006112
"476",NA,NA,NA,1,29,10792200408.5505,0.216000000000349,0.0300000000010186
"477",NA,NA,NA,1,29,10720230139.5387,0.211999999998079,0.0299999999988358
"478",NA,NA,NA,1,5,10661512760.1596,0.395999999999913,0.05
"479",NA,NA,NA,1,37,10858737193.3157,0.20199999999968,0.0319999999999709
"480",NA,NA,NA,1,22,10877091365.2757,0.240000000000146,0.0319999999999709
"481",NA,NA,NA,1,13,11076118764.3133,0.280000000000291,0.0340000000003784
"482",NA,NA,NA,1,29,10558450201.4701,0.259999999999854,0.0300000000010186
"483",NA,NA,NA,1,9,10727082396.9494,0.421999999999389,0.0419999999998254
"484",NA,NA,NA,1,37,10393723392.5776,0.268000000000029,0.0399999999994179
"485",NA,NA,NA,0,31,10458521829.2417,0.173999999999796,0.0379999999990105
"486",NA,NA,NA,0,2,10852164459.4473,0.426000000000204,0.0479999999995925
"487",NA,NA,NA,1,42,10253092709.9563,0.190000000000146,0.0279999999998836
"488",NA,NA,NA,0,31,10617048244.0494,0.155999999999767,0.0319999999999709
"489",NA,NA,NA,0,24,10466593438.0909,0.156000000000495,0.030000000000291
"490",NA,NA,NA,0,49,9929042052.00584,0.131999999999243,0.0319999999992433
"491",NA,NA,NA,1,30,10438524413.5479,0.256000000000495,0.0359999999993306
"492",NA,NA,NA,0,23,10556845713.5776,0.174000000000524,0.0300000000010186
"493",NA,NA,NA,0,12,10787193974.4761,0.211999999999534,0.0340000000018335
"494",NA,NA,NA,1,45,10692168734.1279,0.207999999999447,0.0340000000003784
"495",NA,NA,NA,1,5,10838683186.9981,0.414000000000669,0.0419999999990978
"496",NA,NA,NA,1,19,10922949710.5268,0.265999999998894,0.0299999999995634
"497",NA,NA,NA,0,6,11009756164.7873,0.276000000000931,0.0320000000006985
"498",NA,NA,NA,1,37,10396395065.9276,0.205999999999767,0.030000000000291
"499",NA,NA,NA,1,33,10626319749.943,0.24800000000032,0.0299999999995634
"500",NA,NA,NA,1,44,10482125548.5394,0.226000000000204,0.0379999999997381
