"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"88",NA,0.767960439343005,NA,NA,4,10794579178.9296,0.378000000000611,0.0460000000006403
"89",NA,0.37378321478609,NA,NA,40,9993519234.43073,0.114000000000669,0.0260000000005675
"90",NA,0.440888447430916,NA,NA,22,10272876019.042,0.179999999999927,0.0359999999996944
"91",NA,0.750230531278066,NA,NA,40,10055370852.1019,0.206000000000495,0.030000000000291
"92",NA,0.114967814902775,NA,NA,20,9550660920.72416,0.10199999999968,0.0440000000005966
"93",NA,0.8614253960317,NA,NA,46,10522745784.7026,0.189999999999782,0.0279999999995198
"94",NA,0.74794173464179,NA,NA,27,10325815611.9261,0.225999999999476,0.0479999999999563
"95",NA,0.869720965600573,NA,NA,3,10438287065.1184,0.535999999999694,0.0619999999998981
"96",NA,0.785745993605815,NA,NA,43,10335669501.7237,0.184000000000015,0.0299999999999272
"97",NA,0.500995333655737,NA,NA,16,10242624057.9297,0.186000000000058,0.036000000000422
"98",NA,0.293355516390875,NA,NA,31,10156618398.2143,0.111999999999898,0.0320000000003347
"99",NA,0.3757519406965,NA,NA,18,9998916241.79796,0.159999999999854,0.0279999999998836
"100",NA,0.153233600943349,NA,NA,25,9258016516.27512,0.0859999999996944,0.0299999999995634
"101",NA,0.77091579970438,NA,NA,28,10503247206.4908,0.234000000000015,0.0420000000001892
"102",NA,0.988276296574622,NA,NA,23,10876548258.8286,0.265999999999985,0.0380000000001019
"103",NA,0.740465080155991,NA,NA,2,10616881178.1585,0.463999999999942,0.0520000000000437
"104",NA,0.571183110307902,NA,NA,9,10740672374.6735,0.261999999999534,0.0440000000005966
"105",NA,0.287195990397595,NA,NA,32,9516380884.42234,0.113999999999578,0.0319999999988795
"106",NA,0.157339652860537,NA,NA,35,9378035044.60201,0.0920000000001892,0.0259999999998399
"107",NA,0.267794391792268,NA,NA,34,9830408902.83059,0.106000000000495,0.0280000000002474
"108",NA,0.488733406644315,NA,NA,1,10692062614.8977,0.414000000000669,0.0560000000008586
"109",NA,0.454118286864832,NA,NA,5,10767975424.7372,0.259999999999854,0.0379999999997381
"110",NA,0.949929127283394,NA,NA,45,10532998066.9506,0.208000000000538,0.0299999999999272
"111",NA,0.978393479529768,NA,NA,10,10905577338.3866,0.366000000000349,0.0440000000002328
"112",NA,0.993007022817619,NA,NA,25,10597647878.1069,0.260000000000218,0.0379999999997381
"113",NA,0.544513447582722,NA,NA,48,10309401975.6227,0.130000000000291,0.0279999999998836
"114",NA,0.25262033471372,NA,NA,39,9797538356.90703,0.0999999999996362,0.0340000000000146
"115",NA,0.341534336027689,NA,NA,15,10449568412.2086,0.160000000000218,0.0340000000000146
"116",NA,0.640070306020789,NA,NA,12,10630604311.1382,0.262000000000262,0.0419999999998254
"117",NA,0.786905144806951,NA,NA,41,10539861541.11,0.203999999999724,0.0359999999996944
"118",NA,0.280844102869742,NA,NA,34,9785539347.97762,0.124000000000524,0.030000000000291
"119",NA,0.970884985337034,NA,NA,29,10760450843.9375,0.290000000000146,0.036000000000422
"120",NA,0.498622670629993,NA,NA,27,10593757169.7236,0.152000000000044,0.0299999999999272
"121",NA,0.831188789266162,NA,NA,22,10468476249.9136,0.237999999999738,0.0479999999995925
"122",NA,0.939015721925534,NA,NA,9,11111912972.8563,0.352000000000044,0.0379999999997381
"123",NA,0.838110582297668,NA,NA,8,10652369703.5261,0.387999999999738,0.0439999999991414
"124",NA,0.421863450668752,NA,NA,15,10281421379.0963,0.179999999999927,0.0359999999996944
"125",NA,0.460188506823033,NA,NA,42,10090934545.4994,0.140000000000146,0.0340000000000146
"126",NA,0.482153217028827,NA,NA,42,10130186487.3566,0.140000000000146,0.0319999999999709
"127",NA,0.379683441366069,NA,NA,8,10507883826.9448,0.202000000000044,0.0440000000002328
"128",NA,0.927098788809963,NA,NA,9,10849685841.5278,0.397999999999956,0.05
"129",NA,0.490990630327724,NA,NA,47,10149598536.4494,0.131999999999971,0.0340000000000146
"130",NA,0.509845359413885,NA,NA,24,10412586792.4054,0.159999999999854,0.0319999999999709
"131",NA,0.749147387593985,NA,NA,28,10406974567.9635,0.216000000000349,0.0340000000003784
"132",NA,0.394988977606408,NA,NA,31,10114366794.5125,0.134000000000015,0.0319999999996071
"133",NA,0.358322165743448,NA,NA,10,10200579270.5581,0.168000000000029,0.030000000000291
"134",NA,0.234982377383858,NA,NA,45,9554483239.68255,0.0859999999996944,0.0380000000001019
"135",NA,0.199415165605024,NA,NA,28,9923157329.57377,0.115999999999985,0.0339999999996508
"136",NA,0.436829249095172,NA,NA,45,10199661779.3733,0.132000000000335,0.036000000000422
"137",NA,0.751508111855946,NA,NA,14,10580528308.0462,0.261999999999898,0.0319999999996071
"138",NA,0.977444978966378,NA,NA,35,10677220907.9802,0.232000000000335,0.0320000000003347
"139",NA,0.695459917699918,NA,NA,17,10501934357.1423,0.302000000000407,0.043999999999869
"140",NA,0.814809188828804,NA,NA,39,10557432951.6443,0.202000000000044,0.0320000000006985
"141",NA,0.337606359738857,NA,NA,26,10392771281.1238,0.114000000000669,0.0340000000003784
