"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"71",NA,NA,58,0,NA,11376880949.7739,1.31600000000035,0.0399999999997817
"72",NA,NA,47,1,NA,11310448098.2525,1.67199999999975,0.0499999999996362
"73",NA,NA,1,1,NA,8155077535.61013,0.126000000000568,0.0320000000006985
"74",NA,NA,34,0,NA,11222433340.6425,0.852000000000044,0.0320000000003347
"75",NA,NA,27,0,NA,11131205321.4989,0.70599999999904,0.0379999999990105
"76",NA,NA,12,1,NA,10951732043.1934,0.556000000000495,0.0400000000008731
"77",NA,NA,38,0,NA,11432821045.5594,0.926000000000204,0.0360000000000582
"78",NA,NA,37,1,NA,11098645373.2409,1.30600000000013,0.0459999999999127
"79",NA,NA,42,1,NA,11186739236.5205,1.46800000000003,0.0459999999999127
"80",NA,NA,8,0,NA,10834413805.3001,0.307999999999811,0.0380000000001019
"81",NA,NA,9,0,NA,10779849894.9619,0.322000000000116,0.043999999999869
"82",NA,NA,20,1,NA,11204791545.0139,0.8,0.0459999999999127
"83",NA,NA,9,0,NA,10760125356.5222,0.340000000000146,0.0459999999999127
"84",NA,NA,28,1,NA,11333683671.122,1.06399999999958,0.0539999999997235
"85",NA,NA,35,0,NA,10549323152.3581,0.871999999999753,0.0379999999997381
"86",NA,NA,33,0,NA,11424704993.0365,0.815999999999985,0.0340000000000146
"87",NA,NA,45,1,NA,11399679559.977,1.5380000000001,0.0500000000003638
"88",NA,NA,19,0,NA,11506778974.4425,0.551999999999316,0.0379999999993743
"89",NA,NA,37,1,NA,11208106310.5362,1.38600000000079,0.0440000000002328
"90",NA,NA,34,1,NA,10800437099.0831,1.24799999999996,0.0440000000002328
"91",NA,NA,35,1,NA,11275412202.8278,1.25400000000009,0.0380000000004657
"92",NA,NA,33,1,NA,11084199196.1391,1.18600000000042,0.0419999999998254
"93",NA,NA,40,1,NA,11427964235.2513,1.39799999999996,0.0419999999998254
"94",NA,NA,57,0,NA,11478611109.6119,1.29800000000068,0.0400000000005093
"95",NA,NA,11,1,NA,11044969028.9003,0.546000000000276,0.042000000000553
"96",NA,NA,7,0,NA,10694803738.2364,0.295999999999913,0.0439999999995052
"97",NA,NA,27,0,NA,11568571266.0661,0.693999999999869,0.0379999999997381
"98",NA,NA,37,0,NA,11080524024.6993,0.904000000000087,0.0359999999993306
"99",NA,NA,40,1,NA,11395381125.1832,1.47599999999984,0.043999999999869
"100",NA,NA,43,0,NA,11337533135.2564,1.08400000000038,0.0460000000002765
"101",NA,NA,31,1,NA,11078115020.1485,1.13800000000047,0.0500000000003638
"102",NA,NA,28,0,NA,11210098373.9111,0.738000000000829,0.0460000000002765
"103",NA,NA,8,1,NA,10682354125.8144,0.415999999999985,0.0420000000001892
"104",NA,NA,35,0,NA,11527704298.0136,0.862000000000626,0.036000000000422
"105",NA,NA,51,0,NA,11295310882.8325,1.19399999999987,0.0439999999995052
"106",NA,NA,18,1,NA,10935370911.2274,0.75,0.05
"107",NA,NA,15,0,NA,10380999078.0337,0.461999999999171,0.0339999999989232
