"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"338",NA,NA,48,NA,25,11195242801.5694,0.846000000000277,0.0239999999997963
"339",NA,NA,29,NA,30,11069397852.7775,0.531999999999607,0.0299999999995634
"340",NA,NA,19,NA,46,10446032853.7502,0.320000000000073,0.0299999999999272
"341",NA,NA,10,NA,49,10439398781.6792,0.206000000000131,0.0280000000002474
"342",NA,NA,54,NA,11,11159672215.2572,1.27200000000012,0.0399999999997817
"343",NA,NA,11,NA,35,10700933599.4857,0.254000000000451,0.0319999999999709
"344",NA,NA,33,NA,14,11269238023.5754,0.768000000000029,0.0299999999999272
"345",NA,NA,21,NA,3,11414489690.7574,0.910000000000582,0.042000000000553
"346",NA,NA,55,NA,11,11418026780.4019,1.29800000000032,0.0380000000001019
"347",NA,NA,26,NA,28,10562858723.1856,0.489999999999782,0.0379999999993743
"348",NA,NA,11,NA,31,10509325620.481,0.254000000000087,0.0359999999996944
"349",NA,NA,21,NA,43,11137266164.0284,0.352000000000044,0.0299999999999272
"350",NA,NA,5,NA,50,9522746980.95825,0.14800000000032,0.0299999999995634
"351",NA,NA,9,NA,12,11002294232.3635,0.315999999999985,0.0399999999997817
"352",NA,NA,18,NA,2,11059808242.4048,1.01600000000035,0.0680000000000291
"353",NA,NA,59,NA,11,11390235487.4999,1.39000000000015,0.0340000000000146
"354",NA,NA,25,NA,3,10829804000.885,1.00799999999981,0.0459999999995489
"355",NA,NA,44,NA,11,11361774298.7327,1.06000000000058,0.0400000000005093
"356",NA,NA,57,NA,26,10942258362.7323,1.12199999999975,0.0380000000001019
"357",NA,NA,17,NA,49,11019291989.7585,0.332000000000335,0.0319999999999709
"358",NA,NA,16,NA,43,10355870520.4719,0.340000000000146,0.030000000000291
"359",NA,NA,11,NA,38,10727084080.1198,0.288000000000102,0.0319999999999709
"360",NA,NA,19,NA,23,11047829477.8264,0.464000000000306,0.0340000000000146
"361",NA,NA,57,NA,34,11070498253.0637,0.879999999999927,0.0339999999996508
"362",NA,NA,40,NA,35,11204095231.9183,0.635999999999694,0.0319999999999709
"363",NA,NA,60,NA,31,11241014941.9161,0.963999999999578,0.0319999999999709
"364",NA,NA,28,NA,42,10846113440.0859,0.446000000000277,0.0299999999999272
"365",NA,NA,35,NA,23,11245679785.4712,0.689999999999782,0.0339999999996508
"366",NA,NA,8,NA,37,10479971598.8912,0.203999999999724,0.0319999999999709
"367",NA,NA,57,NA,27,11084863422.7626,0.934000000000015,0.0339999999996508
"368",NA,NA,12,NA,3,11370879472.0605,0.570000000000437,0.0440000000005966
"369",NA,NA,8,NA,45,10731086906.3636,0.173999999999796,0.0299999999999272
"370",NA,NA,12,NA,40,10457642581.402,0.240000000000146,0.0320000000003347
"371",NA,NA,20,NA,16,11193737109.0446,0.484000000000015,0.0299999999999272
"372",NA,NA,28,NA,27,11187175630.2047,0.52400000000016,0.0359999999996944
"373",NA,NA,19,NA,13,11383856156.0557,0.513999999999942,0.0399999999994179
"374",NA,NA,6,NA,47,10383941486.8711,0.175999999999476,0.0319999999996071
"375",NA,NA,24,NA,15,10980965163.6054,0.579999999999927,0.036000000000422
"376",NA,NA,47,NA,27,11198469382.8311,0.790000000000145,0.0299999999999272
"377",NA,NA,22,NA,37,11183093485.9547,0.392000000000189,0.0319999999999709
"378",NA,NA,52,NA,40,11539934492.1172,0.736000000000058,0.0260000000005675
"379",NA,NA,60,NA,42,10832127511.453,0.836000000000058,0.0259999999994761
"380",NA,NA,52,NA,33,11225887617.9237,0.812000000000626,0.0300000000006548
"381",NA,NA,16,NA,48,10963855894.1097,0.277999999999884,0.0280000000002474
"382",NA,NA,22,NA,50,10534442739.058,0.338000000000102,0.0279999999998836
"383",NA,NA,14,NA,12,10509204872.0342,0.415999999999985,0.0359999999996944
"384",NA,NA,46,NA,25,11089084925.4921,0.820000000000437,0.0319999999996071
"385",NA,NA,21,NA,4,10992267880.7323,0.82400000000016,0.0479999999995925
"386",NA,NA,56,NA,14,11297150996.1034,1.18199999999997,0.0340000000000146
"387",NA,NA,17,NA,39,10983084973.1118,0.307999999999447,0.0299999999995634
"388",NA,NA,12,NA,16,10934922335.9068,0.338000000000102,0.0339999999996508
"389",NA,NA,15,NA,16,10968193427.9889,0.399999999999272,0.0319999999996071
"390",NA,NA,40,NA,2,11263029124.3758,1.59000000000015,0.0539999999997235
"391",NA,NA,60,NA,37,10953672547.8437,1.05399999999972,0.0319999999996071
"392",NA,NA,27,NA,15,11693753373.1192,0.741999999999462,0.0380000000001019
"393",NA,NA,40,NA,41,10540466615.0854,0.689999999999782,0.0299999999999272
"394",NA,NA,40,NA,21,10793966722.4372,0.777999999999884,0.0319999999999709
"395",NA,NA,42,NA,35,10970591778.3471,0.643999999999505,0.0319999999999709
"396",NA,NA,29,NA,16,11059349519.3174,0.644000000000233,0.0360000000000582
"397",NA,NA,13,NA,28,11225937359.6285,0.287999999999738,0.0299999999999272
"398",NA,NA,46,NA,26,11269976243.801,0.786000000000422,0.0299999999995634
"399",NA,NA,35,NA,47,10720400766.9154,0.496000000000276,0.0340000000000146
"400",NA,NA,37,NA,13,11238063429.8809,0.871999999999753,0.0299999999999272
"401",NA,NA,16,NA,32,10473838399.7749,0.319999999999709,0.0360000000000582
"402",NA,NA,35,NA,8,11486963343.9295,0.9700000000008,0.0420000000009168
"403",NA,NA,39,NA,27,11258913200.2,0.672000000000116,0.0319999999999709
"404",NA,NA,54,NA,40,11220840211.1925,0.788000000000102,0.0320000000003347
"405",NA,NA,41,NA,22,11218373786.9659,0.781999999999971,0.0340000000000146
"406",NA,NA,7,NA,48,10076219904.8751,0.170000000000073,0.0299999999999272
"407",NA,NA,49,NA,18,11070886969.6538,0.985999999999694,0.0380000000001019
"408",NA,NA,32,NA,36,10661430799.8232,0.526000000000204,0.0299999999999272
"409",NA,NA,53,NA,15,11266922674.0612,1.12000000000007,0.0339999999996508
"410",NA,NA,15,NA,33,10678809194.1068,0.303999999999723,0.0319999999999709
"411",NA,NA,11,NA,37,11044852195.5017,0.246000000000276,0.030000000000291
"412",NA,NA,20,NA,33,10698451917.291,0.368000000000393,0.0340000000003784
"413",NA,NA,7,NA,38,10336348443.011,0.182000000000335,0.0319999999999709
"414",NA,NA,53,NA,48,11100643505.6362,0.712000000000626,0.0280000000002474
"415",NA,NA,34,NA,6,11069577911.5807,1.06800000000003,0.0400000000001455
"416",NA,NA,53,NA,20,11209362408.4047,0.997999999999956,0.0379999999997381
"417",NA,NA,44,NA,3,11139325820.6276,1.70399999999972,0.0499999999996362
"418",NA,NA,1,NA,34,8171935207.20233,0.0900000000001455,0.0299999999999272
"419",NA,NA,26,NA,25,11135591688.7856,0.520000000000437,0.0319999999999709
"420",NA,NA,2,NA,16,9634965267.95462,0.139999999999418,0.0379999999990105
"421",NA,NA,25,NA,9,11012328747.1455,0.70399999999936,0.0399999999994179
"422",NA,NA,17,NA,50,10967029740.2668,0.282000000000335,0.030000000000291
"423",NA,NA,51,NA,31,11428425056.768,0.826000000000204,0.0260000000002037
"424",NA,NA,40,NA,18,11215572811.3921,0.812000000000989,0.0380000000008295
"425",NA,NA,13,NA,47,10923217672.3687,0.245999999999549,0.0319999999999709
"426",NA,NA,3,NA,6,10124129488.2052,0.231999999999243,0.0419999999990978
"427",NA,NA,22,NA,3,11327102767.9385,0.892000000000189,0.0479999999999563
"428",NA,NA,21,NA,36,10944239760.2827,0.372000000000116,0.0299999999999272
"429",NA,NA,4,NA,47,9958652423.13464,0.137999999999738,0.0320000000006985
"430",NA,NA,29,NA,5,11201177393.6879,0.981999999999607,0.0439999999991414
"431",NA,NA,28,NA,5,11024817401.8291,0.954000000000087,0.0380000000001019
"432",NA,NA,16,NA,29,10828327727.5931,0.336000000000058,0.0339999999996508
"433",NA,NA,58,NA,21,11038416662.7495,1.05800000000054,0.0300000000006548
"434",NA,NA,24,NA,34,10822747863.1188,0.430000000000291,0.0259999999998399
"435",NA,NA,45,NA,13,11168185262.6646,1.00800000000017,0.0320000000003347
"436",NA,NA,24,NA,12,10987817658.6547,0.623999999999796,0.0340000000000146
"437",NA,NA,4,NA,22,10243126607.598,0.220000000000437,0.0360000000000582
"438",NA,NA,3,NA,17,9986830034.5829,0.204000000000087,0.0459999999999127
"439",NA,NA,7,NA,17,10755397464.708,0.246000000000276,0.0320000000003347
"440",NA,NA,6,NA,30,10431188867.0553,0.186000000000058,0.0339999999996508
"441",NA,NA,33,NA,8,11291948805.878,0.921999999999753,0.0400000000005093
"442",NA,NA,30,NA,47,10966868421.3258,0.446000000000277,0.0319999999999709
"443",NA,NA,8,NA,42,10174226335.4297,0.186000000000058,0.0299999999999272
"444",NA,NA,35,NA,41,11158909964.3562,0.540000000000509,0.030000000000291
"445",NA,NA,53,NA,25,11216642447.1066,0.918000000000393,0.0299999999999272
"446",NA,NA,40,NA,33,10876845734.0887,0.638000000000466,0.0319999999999709
"447",NA,NA,6,NA,26,10350712161.3802,0.2,0.030000000000291
"448",NA,NA,33,NA,37,11000322433.3355,0.543999999999141,0.0359999999996944
"449",NA,NA,2,NA,28,9539131787.7461,0.116000000000349,0.0300000000006548
"450",NA,NA,36,NA,23,11122274930.107,0.676000000000204,0.0360000000000582
"451",NA,NA,10,NA,35,10658306322.3896,0.233999999999651,0.0339999999996508
"452",NA,NA,14,NA,34,10651819921.2853,0.287999999999738,0.0279999999998836
"453",NA,NA,4,NA,8,10458395479.3296,0.231999999999971,0.0359999999996944
"454",NA,NA,3,NA,37,9704350738.72225,0.130000000000291,0.0300000000006548
"455",NA,NA,30,NA,27,11198169804.3502,0.535999999999694,0.0280000000002474
"456",NA,NA,16,NA,26,10773812780.5735,0.344000000000233,0.0299999999999272
"457",NA,NA,5,NA,11,10577268358.4819,0.244000000000233,0.0360000000000582
"458",NA,NA,13,NA,34,10621205146.1024,0.27599999999984,0.0299999999999272
"459",NA,NA,54,NA,42,11236628099.9399,0.745999999999913,0.0299999999999272
"460",NA,NA,37,NA,27,11409205652.5198,0.641999999999462,0.0339999999989232
"461",NA,NA,12,NA,11,10617876249.7715,0.377999999999884,0.0299999999999272
"462",NA,NA,49,NA,12,11381984225.494,1.11200000000026,0.0319999999999709
"463",NA,NA,9,NA,3,10602310522.139,0.483999999999651,0.0459999999995489
"464",NA,NA,15,NA,24,10832954801.6625,0.337999999999738,0.0299999999995634
"465",NA,NA,27,NA,40,11319475707.0228,0.428000000000247,0.0220000000004802
"466",NA,NA,31,NA,26,11139414517.1834,0.581999999999971,0.0299999999999272
"467",NA,NA,17,NA,11,11015576448.8913,0.495999999999913,0.033999999999287
"468",NA,NA,28,NA,9,11325418724.3715,0.786000000000058,0.0340000000000146
"469",NA,NA,20,NA,9,11113525451.631,0.597999999999956,0.033999999999287
"470",NA,NA,6,NA,7,10393961860.6316,0.315999999999258,0.0379999999990105
"471",NA,NA,29,NA,13,10767608685.9626,0.715999999999985,0.0299999999995634
"472",NA,NA,31,NA,48,10856305603.5344,0.454000000000451,0.0320000000003347
"473",NA,NA,49,NA,4,11101439886.9776,1.66399999999994,0.0360000000000582
"474",NA,NA,28,NA,14,11101901615.3804,0.655999999999767,0.0359999999996944
"475",NA,NA,38,NA,46,11014439571.2262,0.529999999999563,0.0319999999999709
"476",NA,NA,51,NA,8,11466641170.4413,1.34200000000019,0.0400000000001455
"477",NA,NA,37,NA,33,11305531972.6638,0.585999999999694,0.0320000000003347
"478",NA,NA,15,NA,41,10912816942.726,0.267999999999665,0.0299999999999272
"479",NA,NA,50,NA,12,11274325967.6849,1.13399999999965,0.0359999999989668
"480",NA,NA,22,NA,10,11133837770.8982,0.607999999999811,0.0360000000000582
"481",NA,NA,20,NA,36,10705283923.566,0.353999999999724,0.0360000000000582
"482",NA,NA,42,NA,9,11600121468.0104,1.07799999999988,0.0380000000001019
"483",NA,NA,6,NA,42,10423668922.9823,0.161999999999534,0.030000000000291
"484",NA,NA,49,NA,29,11275675312.3047,0.808000000000538,0.0300000000006548
"485",NA,NA,14,NA,24,10971264027.0511,0.384000000000015,0.0320000000003347
"486",NA,NA,11,NA,35,10944655161.8681,0.241999999999825,0.030000000000291
"487",NA,NA,18,NA,4,10871958832.5399,0.752000000000407,0.0440000000002328
"488",NA,NA,4,NA,38,9924190181.78759,0.144000000000233,0.030000000000291
"489",NA,NA,35,NA,31,11261970612.833,0.586000000000058,0.0319999999999709
"490",NA,NA,58,NA,48,11196095819.8016,0.87200000000048,0.0400000000001455
"491",NA,NA,40,NA,13,11263227213.4494,1.05399999999972,0.0420000000001892
"492",NA,NA,25,NA,11,11182714615.2598,0.667999999999665,0.0379999999997381
"493",NA,NA,2,NA,16,9765905161.72071,0.147999999999229,0.0379999999997381
"494",NA,NA,19,NA,9,11137005614.0309,0.713999999999578,0.0479999999999563
"495",NA,NA,60,NA,40,10992290723.88,0.889999999999418,0.0299999999999272
"496",NA,NA,16,NA,10,10898804300.9118,0.488000000000102,0.036000000000422
"497",NA,NA,48,NA,34,11296384508.4395,0.741999999999462,0.0279999999998836
"498",NA,NA,32,NA,24,10817538886.6644,0.623999999999796,0.0340000000007421
"499",NA,NA,5,NA,17,10473159128.1483,0.22400000000016,0.0400000000001455
"500",NA,NA,53,NA,36,11116640439.182,0.806000000000131,0.0280000000006112
